"","geoid","year","measure","value","moe"
"54","51710004300",2018,"health_opportunity_indicator",0.560428332280277,NA
"55","51041100406",2018,"health_opportunity_indicator",0.278259474331921,NA
"56","51590001000",2018,"health_opportunity_indicator",0.495626669931792,NA
"57","51710005701",2018,"health_opportunity_indicator",0.52879338084341,NA
"58","51041100404",2018,"health_opportunity_indicator",0.428786910449298,NA
"59","51770001000",2018,"health_opportunity_indicator",0.56095627606579,NA
"60","51510201205",2018,"health_opportunity_indicator",0.707835180805687,NA
"61","51595890100",2018,"health_opportunity_indicator",0.572480542899321,NA
"62","51550020100",2018,"health_opportunity_indicator",0.544261131808871,NA
"63","51013101804",2018,"health_opportunity_indicator",0.921850525133415,NA
"64","51710002500",2018,"health_opportunity_indicator",0.390581756575746,NA
"65","51620090200",2018,"health_opportunity_indicator",0.266406240010825,NA
"66","51510200102",2018,"health_opportunity_indicator",0.751782074414751,NA
"67","51121020301",2018,"health_opportunity_indicator",0.692539771964753,NA
"68","51770002600",2018,"health_opportunity_indicator",0.388545681023727,NA
"69","51013102001",2018,"health_opportunity_indicator",0.80092901872122,NA
"70","51510200304",2018,"health_opportunity_indicator",0.794935215741163,NA
"71","51760030200",2018,"health_opportunity_indicator",0.606937722469925,NA
"72","51680000400",2018,"health_opportunity_indicator",0.303769596142663,NA
"73","51510200106",2018,"health_opportunity_indicator",0.768828119694967,NA
"74","51013101705",2018,"health_opportunity_indicator",0.968380576984842,NA
"75","51510200108",2018,"health_opportunity_indicator",0.788139599953842,NA
"76","51810045810",2018,"health_opportunity_indicator",0.661004137578768,NA
"77","51013103300",2018,"health_opportunity_indicator",0.821716301711726,NA
"78","51710004600",2018,"health_opportunity_indicator",0.291446001578427,NA
"79","51770000900",2018,"health_opportunity_indicator",0.543749459304488,NA
"80","51520020201",2018,"health_opportunity_indicator",0.484888153457856,NA
"81","51810040600",2018,"health_opportunity_indicator",0.709889718536274,NA
"82","51700032300",2018,"health_opportunity_indicator",0.405869776956237,NA
"83","51059415401",2018,"health_opportunity_indicator",0.728540032141094,NA
"84","51700032006",2018,"health_opportunity_indicator",0.552997984870255,NA
"85","51710001400",2018,"health_opportunity_indicator",0.645750179963123,NA
"86","51710003400",2018,"health_opportunity_indicator",0.418618769571452,NA
"87","51730810400",2018,"health_opportunity_indicator",0.21679347856016,NA
"88","51680000700",2018,"health_opportunity_indicator",0.624265658339783,NA
"89","51760071004",2018,"health_opportunity_indicator",0.63268585360663,NA
"90","51710001100",2018,"health_opportunity_indicator",0.261002246638235,NA
"91","51013101701",2018,"health_opportunity_indicator",0.877404052244778,NA
"92","51710005901",2018,"health_opportunity_indicator",0.574453308048423,NA
"93","51059450702",2018,"health_opportunity_indicator",0.668080311309735,NA
"94","51680001900",2018,"health_opportunity_indicator",0.491680289887553,NA
"95","51710004400",2018,"health_opportunity_indicator",0.724069027834894,NA
"96","51710005500",2018,"health_opportunity_indicator",0.622088692020691,NA
"97","51059480203",2018,"health_opportunity_indicator",0.858566690461025,NA
"98","51177020313",2018,"health_opportunity_indicator",0.715583965542945,NA
"99","51710004500",2018,"health_opportunity_indicator",0.674024305301696,NA
"100","51510200409",2018,"health_opportunity_indicator",0.770824680228549,NA
"101","51730811200",2018,"health_opportunity_indicator",0.480099687655613,NA
"102","51670820100",2018,"health_opportunity_indicator",0.474866431099981,NA
"103","51013103504",2018,"health_opportunity_indicator",0.879965918761431,NA
"104","51510200109",2018,"health_opportunity_indicator",0.780739398837025,NA
"105","51059480205",2018,"health_opportunity_indicator",0.848894729166702,NA
"106","51013102200",2018,"health_opportunity_indicator",0.709413878130049,NA
"107","51540000202",2018,"health_opportunity_indicator",0.538537475303762,NA
"108","51540000401",2018,"health_opportunity_indicator",0.70792254085926,NA
"109","51680000205",2018,"health_opportunity_indicator",0.696921558251312,NA
"110","51710005800",2018,"health_opportunity_indicator",0.587429454395824,NA
"111","51199050207",2018,"health_opportunity_indicator",0.686318659033413,NA
"112","51760020700",2018,"health_opportunity_indicator",0.656175310746777,NA
"113","51710001600",2018,"health_opportunity_indicator",0.547500765967992,NA
"114","51700032126",2018,"health_opportunity_indicator",0.687678810727526,NA
"115","51740211100",2018,"health_opportunity_indicator",0.598109357759234,NA
"116","51550020910",2018,"health_opportunity_indicator",0.716707059440224,NA
"117","51730811300",2018,"health_opportunity_indicator",0.420199459959212,NA
"118","51153900203",2018,"health_opportunity_indicator",0.624068986926616,NA
"119","51710004002",2018,"health_opportunity_indicator",0.81216049763545,NA
"120","51550020500",2018,"health_opportunity_indicator",0.632460040330557,NA
"121","51059421500",2018,"health_opportunity_indicator",0.704201589995585,NA
"122","51710006400",2018,"health_opportunity_indicator",0.587627061730225,NA
"123","51510201602",2018,"health_opportunity_indicator",0.896919793612178,NA
"124","51700032123",2018,"health_opportunity_indicator",0.490841735511325,NA
"125","51153900602",2018,"health_opportunity_indicator",0.650066726927191,NA
"126","51710006501",2018,"health_opportunity_indicator",0.588324733112661,NA
"127","51149850200",2018,"health_opportunity_indicator",0.439737637530016,NA
"128","51650010504",2018,"health_opportunity_indicator",0.552445328721918,NA
"129","51630000400",2018,"health_opportunity_indicator",0.568249838206934,NA
"130","51760040400",2018,"health_opportunity_indicator",0.809562189218067,NA
"131","51003010901",2018,"health_opportunity_indicator",0.682195508721383,NA
"132","51760060200",2018,"health_opportunity_indicator",0.163905221652638,NA
"133","51510200104",2018,"health_opportunity_indicator",0.660316370815596,NA
"134","51730810500",2018,"health_opportunity_indicator",0.344095112397476,NA
"135","51760020501",2018,"health_opportunity_indicator",0.811367423601361,NA
"136","51670820300",2018,"health_opportunity_indicator",0.502010089300794,NA
"137","51041100107",2018,"health_opportunity_indicator",0.677375548268153,NA
"138","51041100806",2018,"health_opportunity_indicator",0.629114598102459,NA
"139","51059451502",2018,"health_opportunity_indicator",0.821973149501272,NA
"140","51740212000",2018,"health_opportunity_indicator",0.601554625362733,NA
"141","51700030900",2018,"health_opportunity_indicator",0.576983196326212,NA
"142","51700031902",2018,"health_opportunity_indicator",0.729865196142865,NA
"143","51660000302",2018,"health_opportunity_indicator",0.642468222277863,NA
"144","51137110200",2018,"health_opportunity_indicator",0.432464643708877,NA
"145","51770002501",2018,"health_opportunity_indicator",0.283014159387099,NA
"146","51087200153",2018,"health_opportunity_indicator",0.68390381627208,NA
"147","51059452700",2018,"health_opportunity_indicator",0.732032284832745,NA
"148","51800065302",2018,"health_opportunity_indicator",0.419271911414571,NA
"149","51650010900",2018,"health_opportunity_indicator",0.643967378382562,NA
"150","51013102002",2018,"health_opportunity_indicator",0.895172968055199,NA
"151","51700032128",2018,"health_opportunity_indicator",0.656584383591975,NA
"152","51059480204",2018,"health_opportunity_indicator",0.840635132982917,NA
"153","51087200417",2018,"health_opportunity_indicator",0.668493450550446,NA
"154","51013101409",2018,"health_opportunity_indicator",0.900670338739827,NA
"155","51059420503",2018,"health_opportunity_indicator",0.799545984703897,NA
"156","51700031701",2018,"health_opportunity_indicator",0.580978118749826,NA
"157","51059452801",2018,"health_opportunity_indicator",0.779705881257349,NA
"158","51550020300",2018,"health_opportunity_indicator",0.494309857641498,NA
"159","51013102003",2018,"health_opportunity_indicator",0.764331581384784,NA
"160","51001090402",2018,"health_opportunity_indicator",0.354503535902926,NA
"161","51143010301",2018,"health_opportunity_indicator",0.419163216300133,NA
"162","51760060400",2018,"health_opportunity_indicator",0.577820749949612,NA
"163","51153901403",2018,"health_opportunity_indicator",0.756989671678619,NA
"164","51153901419",2018,"health_opportunity_indicator",0.643318184522027,NA
"165","51059421701",2018,"health_opportunity_indicator",0.669222154526092,NA
"166","51510200408",2018,"health_opportunity_indicator",0.764055087873324,NA
"167","51760040201",2018,"health_opportunity_indicator",0.791345728781172,NA
"168","51740212801",2018,"health_opportunity_indicator",0.666739267840768,NA
"169","51510200500",2018,"health_opportunity_indicator",0.767704406275108,NA
"170","51760011000",2018,"health_opportunity_indicator",0.496951174414997,NA
"171","51107610505",2018,"health_opportunity_indicator",0.631148672771686,NA
"172","51680000500",2018,"health_opportunity_indicator",0.516250307358893,NA
"173","51810044005",2018,"health_opportunity_indicator",0.680200918911936,NA
"174","51059481101",2018,"health_opportunity_indicator",0.822221025453692,NA
"175","51153901102",2018,"health_opportunity_indicator",0.504571872082022,NA
"176","51810040200",2018,"health_opportunity_indicator",0.613921680988183,NA
"177","51660000101",2018,"health_opportunity_indicator",0.590868270525794,NA
"178","51009010505",2018,"health_opportunity_indicator",0.534501226322956,NA
"179","51760070803",2018,"health_opportunity_indicator",0.564984336134663,NA
"180","51059451501",2018,"health_opportunity_indicator",0.754434952511909,NA
"181","51800065401",2018,"health_opportunity_indicator",0.359270022949367,NA
"182","51760021200",2018,"health_opportunity_indicator",0.132490794526707,NA
"183","51013102804",2018,"health_opportunity_indicator",0.787765711964124,NA
"184","51041100212",2018,"health_opportunity_indicator",0.61425069556654,NA
"185","51760010202",2018,"health_opportunity_indicator",0.755389740037581,NA
"186","51009010506",2018,"health_opportunity_indicator",0.614399710386981,NA
"187","51117930202",2018,"health_opportunity_indicator",0.53877309695501,NA
"188","51087200412",2018,"health_opportunity_indicator",0.63938496315387,NA
"189","51590000600",2018,"health_opportunity_indicator",0.575253486165315,NA
"190","51013101805",2018,"health_opportunity_indicator",0.928967588556739,NA
"191","51760010800",2018,"health_opportunity_indicator",0.518435005956918,NA
"192","51147930101",2018,"health_opportunity_indicator",0.448808866917234,NA
"193","51670820700",2018,"health_opportunity_indicator",0.519391349024536,NA
"194","51059440503",2018,"health_opportunity_indicator",0.767877316342429,NA
"195","51710002600",2018,"health_opportunity_indicator",0.542215727429834,NA
"196","51770001200",2018,"health_opportunity_indicator",0.617161164543136,NA
"197","51570830200",2018,"health_opportunity_indicator",0.644146821188353,NA
"198","51810044006",2018,"health_opportunity_indicator",0.684130543430552,NA
"199","51041100410",2018,"health_opportunity_indicator",0.39310175728234,NA
"200","51700030300",2018,"health_opportunity_indicator",0.606831418845957,NA
"201","51059451602",2018,"health_opportunity_indicator",0.775716601749936,NA
"202","51059416200",2018,"health_opportunity_indicator",0.566152485531665,NA
"203","51089010100",2018,"health_opportunity_indicator",0.596852783468039,NA
"204","51510200406",2018,"health_opportunity_indicator",0.783159194236666,NA
"205","51770002400",2018,"health_opportunity_indicator",0.599672130842644,NA
"206","51087200418",2018,"health_opportunity_indicator",0.664684433016677,NA
"207","51153901702",2018,"health_opportunity_indicator",0.459852763632807,NA
"208","51059471301",2018,"health_opportunity_indicator",0.818535288510574,NA
"209","51153900901",2018,"health_opportunity_indicator",0.645579756957149,NA
"210","51760071002",2018,"health_opportunity_indicator",0.643795892116135,NA
"211","51041100907",2018,"health_opportunity_indicator",0.484305927433241,NA
"212","51059491202",2018,"health_opportunity_indicator",0.700394322145001,NA
"213","51740212400",2018,"health_opportunity_indicator",0.648249378773632,NA
"214","51013101803",2018,"health_opportunity_indicator",0.921586668526481,NA
"215","51590001100",2018,"health_opportunity_indicator",0.511198340337128,NA
"216","51770000100",2018,"health_opportunity_indicator",0.628508928602086,NA
"217","51800075103",2018,"health_opportunity_indicator",0.735653591296942,NA
"218","51185020900",2018,"health_opportunity_indicator",0.457985241976367,NA
"219","51087200700",2018,"health_opportunity_indicator",0.673269747804367,NA
"220","51013101407",2018,"health_opportunity_indicator",0.890676013579158,NA
"221","51700032212",2018,"health_opportunity_indicator",0.623043604017368,NA
"222","51059481102",2018,"health_opportunity_indicator",0.814217805014829,NA
"223","51153901101",2018,"health_opportunity_indicator",0.472537466583939,NA
"224","51760040600",2018,"health_opportunity_indicator",0.850083150314695,NA
"225","51540000501",2018,"health_opportunity_indicator",0.60465746477544,NA
"226","51510200301",2018,"health_opportunity_indicator",0.780714055670583,NA
"227","51059422000",2018,"health_opportunity_indicator",0.825195823674227,NA
"228","51037930101",2018,"health_opportunity_indicator",0.447163981182539,NA
"229","51013103405",2018,"health_opportunity_indicator",0.927581972059301,NA
"230","51187020400",2018,"health_opportunity_indicator",0.551223648479523,NA
"231","51830370200",2018,"health_opportunity_indicator",0.569771077547011,NA
"232","51710000300",2018,"health_opportunity_indicator",0.624445523306688,NA
"233","51670820600",2018,"health_opportunity_indicator",0.415006427865331,NA
"234","51650011300",2018,"health_opportunity_indicator",0.588965090693119,NA
"235","51650010316",2018,"health_opportunity_indicator",0.634949548987759,NA
"236","51770000500",2018,"health_opportunity_indicator",0.556807786970156,NA
"237","51710000400",2018,"health_opportunity_indicator",0.493953638679909,NA
"238","51760010900",2018,"health_opportunity_indicator",0.63579212222435,NA
"239","51041100405",2018,"health_opportunity_indicator",0.520466680156629,NA
"240","51640070102",2018,"health_opportunity_indicator",0.635962748905551,NA
"241","51760071003",2018,"health_opportunity_indicator",0.610333175717366,NA
"242","51059421600",2018,"health_opportunity_indicator",0.69199011801315,NA
"243","51650010314",2018,"health_opportunity_indicator",0.491287643971513,NA
"244","51590000200",2018,"health_opportunity_indicator",0.608477130493505,NA
"245","51121020202",2018,"health_opportunity_indicator",0.323147783417661,NA
"246","51059421800",2018,"health_opportunity_indicator",0.757117464397646,NA
"247","51660000401",2018,"health_opportunity_indicator",0.713812874493368,NA
"248","51059421400",2018,"health_opportunity_indicator",0.688775369288404,NA
"249","51059482201",2018,"health_opportunity_indicator",0.73223967762981,NA
"250","51595890200",2018,"health_opportunity_indicator",0.599726422745006,NA
"251","51710003300",2018,"health_opportunity_indicator",0.621350383965606,NA
"252","51510200105",2018,"health_opportunity_indicator",0.699933309138871,NA
"253","51840000301",2018,"health_opportunity_indicator",0.670612480649225,NA
"254","51660000207",2018,"health_opportunity_indicator",0.601314786141378,NA
"255","51141030102",2018,"health_opportunity_indicator",0.433760825082982,NA
"256","51710000201",2018,"health_opportunity_indicator",0.454285468731157,NA
"257","51041100300",2018,"health_opportunity_indicator",0.497731755437073,NA
"258","51107611002",2018,"health_opportunity_indicator",0.714215285896762,NA
"259","51059461901",2018,"health_opportunity_indicator",0.779773028578659,NA
"260","51510200407",2018,"health_opportunity_indicator",0.759527666524423,NA
"261","51153900503",2018,"health_opportunity_indicator",0.643225216725248,NA
"262","51730810300",2018,"health_opportunity_indicator",0.430464457816721,NA
"263","51153900504",2018,"health_opportunity_indicator",0.643817252872708,NA
"264","51590000300",2018,"health_opportunity_indicator",0.5249238057894,NA
"265","51047930300",2018,"health_opportunity_indicator",0.617155780591931,NA
"266","51700032134",2018,"health_opportunity_indicator",0.696659614929985,NA
"267","51153900407",2018,"health_opportunity_indicator",0.681092530907061,NA
"268","51107611602",2018,"health_opportunity_indicator",0.712890080519603,NA
"269","51550020700",2018,"health_opportunity_indicator",0.659142125076002,NA
"270","51760070700",2018,"health_opportunity_indicator",0.537569033555464,NA
"271","51800065402",2018,"health_opportunity_indicator",0.367199442516812,NA
"272","51760041100",2018,"health_opportunity_indicator",0.813789331458418,NA
"273","51059450300",2018,"health_opportunity_indicator",0.865056944229817,NA
"274","51678980000",2018,"health_opportunity_indicator",0.754921769238778,NA
"275","51087200131",2018,"health_opportunity_indicator",0.793350263650988,NA
"276","51520020300",2018,"health_opportunity_indicator",0.229607603679375,NA
"277","51013103200",2018,"health_opportunity_indicator",0.869838379164489,NA
"278","51153901704",2018,"health_opportunity_indicator",0.685484662854333,NA
"279","51013102600",2018,"health_opportunity_indicator",0.874807645454422,NA
"280","51710005000",2018,"health_opportunity_indicator",0.385013728577986,NA
"281","51710003200",2018,"health_opportunity_indicator",0.592123961638882,NA
"282","51059421900",2018,"health_opportunity_indicator",0.563068190727126,NA
"283","51105950500",2018,"health_opportunity_indicator",0.417905496748154,NA
"284","51810046013",2018,"health_opportunity_indicator",0.790661489022003,NA
"285","51087201103",2018,"health_opportunity_indicator",0.658188099976403,NA
"286","51700031604",2018,"health_opportunity_indicator",0.67839959025539,NA
"287","51187020500",2018,"health_opportunity_indicator",0.609560019929725,NA
"288","51570830400",2018,"health_opportunity_indicator",0.608528033375857,NA
"289","51680001601",2018,"health_opportunity_indicator",0.724745440339658,NA
"290","51760010201",2018,"health_opportunity_indicator",0.721817203457793,NA
"291","51013101406",2018,"health_opportunity_indicator",0.947545329004207,NA
"292","51800075601",2018,"health_opportunity_indicator",0.35242528063294,NA
"293","51173030600",2018,"health_opportunity_indicator",0.333423740817926,NA
"294","51121020702",2018,"health_opportunity_indicator",0.689572514198147,NA
"295","51059452302",2018,"health_opportunity_indicator",0.720443498310926,NA
"296","51650010309",2018,"health_opportunity_indicator",0.665050106219137,NA
"297","51087200125",2018,"health_opportunity_indicator",0.654859806874343,NA
"298","51760020900",2018,"health_opportunity_indicator",0.651797051076755,NA
"299","51660000402",2018,"health_opportunity_indicator",0.739656059919393,NA
"300","51700032133",2018,"health_opportunity_indicator",0.709160220132292,NA
"301","51053840102",2018,"health_opportunity_indicator",0.482321253564393,NA
"302","51059480902",2018,"health_opportunity_indicator",0.803931779808964,NA
"303","51650012000",2018,"health_opportunity_indicator",0.483103256393844,NA
"304","51177020305",2018,"health_opportunity_indicator",0.638102635992902,NA
"305","51003011302",2018,"health_opportunity_indicator",0.434400616788016,NA
"306","51710006502",2018,"health_opportunity_indicator",0.722085426993361,NA
"307","51139030401",2018,"health_opportunity_indicator",0.469570016043206,NA
"308","51510200704",2018,"health_opportunity_indicator",0.891861883945976,NA
"309","51810045605",2018,"health_opportunity_indicator",0.752767433188743,NA
"310","51087201206",2018,"health_opportunity_indicator",0.647203517019826,NA
"311","51059482507",2018,"health_opportunity_indicator",0.781309663249957,NA
"312","51059452200",2018,"health_opportunity_indicator",0.755406195919846,NA
"313","51059481202",2018,"health_opportunity_indicator",0.776189022164234,NA
"314","51183870300",2018,"health_opportunity_indicator",0.300702516366869,NA
"315","51510200305",2018,"health_opportunity_indicator",0.788845924566677,NA
"316","51131930100",2018,"health_opportunity_indicator",0.502752508252714,NA
"317","51087201204",2018,"health_opportunity_indicator",0.731317055988,NA
"318","51650010701",2018,"health_opportunity_indicator",0.614749284296132,NA
"319","51700032124",2018,"health_opportunity_indicator",0.695742415359545,NA
"320","51800075504",2018,"health_opportunity_indicator",0.625089317665826,NA
"321","51059450200",2018,"health_opportunity_indicator",0.826414503018983,NA
"322","51013103800",2018,"health_opportunity_indicator",0.881295656076551,NA
"323","51610500300",2018,"health_opportunity_indicator",0.908448655877895,NA
"324","51630000201",2018,"health_opportunity_indicator",0.658668508785007,NA
"325","51770001100",2018,"health_opportunity_indicator",0.576028980151172,NA
"326","51059415300",2018,"health_opportunity_indicator",0.811260653236287,NA
"327","51700030500",2018,"health_opportunity_indicator",0.622940982092429,NA
"328","51510200302",2018,"health_opportunity_indicator",0.833796829150071,NA
"329","51059416000",2018,"health_opportunity_indicator",0.791249159627749,NA
"330","51690000200",2018,"health_opportunity_indicator",0.518378537910748,NA
"331","51107611018",2018,"health_opportunity_indicator",0.668221092865536,NA
"332","51059452502",2018,"health_opportunity_indicator",0.743422132963712,NA
"333","51710006100",2018,"health_opportunity_indicator",0.662227055588263,NA
"334","51005070100",2018,"health_opportunity_indicator",0.603584713033866,NA
"335","51710000901",2018,"health_opportunity_indicator",0.512343818143019,NA
"336","51810044807",2018,"health_opportunity_indicator",0.716019220253381,NA
"337","51810046221",2018,"health_opportunity_indicator",0.68519031158362,NA
"338","51540000600",2018,"health_opportunity_indicator",0.475434237858607,NA
"339","51013101405",2018,"health_opportunity_indicator",0.949882587363411,NA
"340","51137110301",2018,"health_opportunity_indicator",0.554196597187602,NA
"341","51550021405",2018,"health_opportunity_indicator",0.671302345332956,NA
"342","51059481104",2018,"health_opportunity_indicator",0.821175585213874,NA
"343","51810044202",2018,"health_opportunity_indicator",0.662054799270986,NA
"344","51059431601",2018,"health_opportunity_indicator",0.756503684743008,NA
"345","51153901203",2018,"health_opportunity_indicator",0.73825635974931,NA
"346","51161030207",2018,"health_opportunity_indicator",0.707337259395569,NA
"347","51550021602",2018,"health_opportunity_indicator",0.673747454414949,NA
"348","51057950700",2018,"health_opportunity_indicator",0.443518437744671,NA
"349","51700031300",2018,"health_opportunity_indicator",0.643494758970817,NA
"350","51083930800",2018,"health_opportunity_indicator",0.655369278620868,NA
"351","51760030502",2018,"health_opportunity_indicator",0.708149801517717,NA
"352","51059490101",2018,"health_opportunity_indicator",0.859337728570636,NA
"353","51810040403",2018,"health_opportunity_indicator",0.564222117179149,NA
"354","51840000302",2018,"health_opportunity_indicator",0.714292673533197,NA
"355","51760070901",2018,"health_opportunity_indicator",0.502957605799272,NA
"356","51660000204",2018,"health_opportunity_indicator",0.691707353679334,NA
"357","51760040500",2018,"health_opportunity_indicator",0.875491960879237,NA
"358","51013102500",2018,"health_opportunity_indicator",0.89328955733821,NA
"359","51087200807",2018,"health_opportunity_indicator",0.646267453110704,NA
"360","51153901014",2018,"health_opportunity_indicator",0.698461578394724,NA
"361","51089010500",2018,"health_opportunity_indicator",0.30098710134176,NA
"362","51550020400",2018,"health_opportunity_indicator",0.644967830490075,NA
"363","51109950201",2018,"health_opportunity_indicator",0.472680430198403,NA
"364","51069051102",2018,"health_opportunity_indicator",0.659667877330489,NA
"365","51750010102",2018,"health_opportunity_indicator",0.61476632997822,NA
"366","51059461606",2018,"health_opportunity_indicator",0.862003521553323,NA
"367","51760020300",2018,"health_opportunity_indicator",0.65400875382236,NA
"368","51700032226",2018,"health_opportunity_indicator",0.653165602851391,NA
"369","51810045809",2018,"health_opportunity_indicator",0.794761216496716,NA
"370","51760041400",2018,"health_opportunity_indicator",0.752137189984206,NA
"371","51810044805",2018,"health_opportunity_indicator",0.74148393625917,NA
"372","51195931100",2018,"health_opportunity_indicator",0.361247810669703,NA
"373","51810040405",2018,"health_opportunity_indicator",0.708815964143292,NA
"374","51710003600",2018,"health_opportunity_indicator",0.843673351104715,NA
"375","51770000300",2018,"health_opportunity_indicator",0.715956258058468,NA
"376","51121020401",2018,"health_opportunity_indicator",0.653810163528692,NA
"377","51041100920",2018,"health_opportunity_indicator",0.712509695964841,NA
"378","51013101703",2018,"health_opportunity_indicator",0.974629618789506,NA
"379","51087200144",2018,"health_opportunity_indicator",0.834642823295542,NA
"380","51840000102",2018,"health_opportunity_indicator",0.662672844509602,NA
"381","51191010502",2018,"health_opportunity_indicator",0.536840524238489,NA
"382","51013101501",2018,"health_opportunity_indicator",0.97742165226401,NA
"383","51095080102",2018,"health_opportunity_indicator",0.292218793899766,NA
"384","51740212300",2018,"health_opportunity_indicator",0.659176230805411,NA
"385","51700031200",2018,"health_opportunity_indicator",0.61607321704734,NA
"386","51059430600",2018,"health_opportunity_indicator",0.798423035974596,NA
"387","51760071100",2018,"health_opportunity_indicator",0.717831653547645,NA
"388","51550020907",2018,"health_opportunity_indicator",0.770474943182396,NA
"389","51810044806",2018,"health_opportunity_indicator",0.656489934261538,NA
"390","51041100210",2018,"health_opportunity_indicator",0.700737621059544,NA
"391","51700032129",2018,"health_opportunity_indicator",0.695271452580787,NA
"392","51700031400",2018,"health_opportunity_indicator",0.745057997065754,NA
"393","51710006901",2018,"health_opportunity_indicator",0.725433875680234,NA
"394","51153900410",2018,"health_opportunity_indicator",0.500024222828436,NA
"395","51740210200",2018,"health_opportunity_indicator",0.615668080767139,NA
"396","51019050101",2018,"health_opportunity_indicator",0.446466849660367,NA
"397","51700032225",2018,"health_opportunity_indicator",0.62392821747467,NA
"398","51683910302",2018,"health_opportunity_indicator",0.725031290599123,NA
"399","51750010202",2018,"health_opportunity_indicator",0.645437454169457,NA
"400","51095080205",2018,"health_opportunity_indicator",0.661900282169556,NA
"401","51740211400",2018,"health_opportunity_indicator",0.632088671624851,NA
"402","51165010500",2018,"health_opportunity_indicator",0.295032539719507,NA
"403","51087200806",2018,"health_opportunity_indicator",0.658053121229435,NA
"404","51001090401",2018,"health_opportunity_indicator",0.361728105677721,NA
"405","51053840500",2018,"health_opportunity_indicator",0.410499973102133,NA
"406","51059491704",2018,"health_opportunity_indicator",0.829989231297298,NA
"407","51810044004",2018,"health_opportunity_indicator",0.680963217923976,NA
"408","51067020801",2018,"health_opportunity_indicator",0.406502759724609,NA
"409","51810043200",2018,"health_opportunity_indicator",0.355444357245149,NA
"410","51125950102",2018,"health_opportunity_indicator",0.43811614539644,NA
