"geoid","measure","value","year"
"11001000803","food_insecure_cnt",378,2022
"11001000803","food_secure_cnt",776,2022
"11001000803","total_household_cnt",1190,2022
"11001000803","at_risk_high_pct",0.25,2022
"11001000803","at_risk_low_pct",2.61,2022
"11001000803","at_risk_medium_pct",0,2022
"11001000803","food_insecure_pct",31.76,2022
"11001000803","food_secure_pct",65.21,2022
"11001000804","at_risk_high_cnt",3,2022
"11001000804","at_risk_low_cnt",10,2022
"11001000804","at_risk_medium_cnt",1,2022
"11001000804","food_insecure_cnt",232,2022
"11001000804","food_secure_cnt",984,2022
"11001000804","total_household_cnt",1230,2022
"11001000804","at_risk_high_pct",0.24,2022
"11001000804","at_risk_low_pct",0.81,2022
"11001000804","at_risk_medium_pct",0.08,2022
"11001000804","food_insecure_pct",18.86,2022
"11001000804","food_secure_pct",80,2022
"11001000902","at_risk_high_cnt",3,2022
"11001000902","at_risk_low_cnt",2,2022
"11001000902","at_risk_medium_cnt",1,2022
"11001000902","food_insecure_cnt",154,2022
"11001000902","food_secure_cnt",692,2022
"11001000902","total_household_cnt",852,2022
"11001000902","at_risk_high_pct",0.35,2022
"11001000902","at_risk_low_pct",0.23,2022
"11001000902","at_risk_medium_pct",0.12,2022
"11001000902","food_insecure_pct",18.08,2022
"11001000902","food_secure_pct",81.22,2022
"11001000903","at_risk_high_cnt",1,2022
"11001000903","at_risk_low_cnt",1,2022
"11001000903","at_risk_medium_cnt",0,2022
"11001000903","food_insecure_cnt",89,2022
"11001000903","food_secure_cnt",292,2022
"11001000903","total_household_cnt",383,2022
"11001000903","at_risk_high_pct",0.26,2022
"11001000903","at_risk_low_pct",0.26,2022
"11001000903","at_risk_medium_pct",0,2022
"11001000903","food_insecure_pct",23.24,2022
"11001000903","food_secure_pct",76.24,2022
"11001000904","at_risk_high_cnt",3,2022
"11001000904","at_risk_low_cnt",11,2022
"11001000904","at_risk_medium_cnt",1,2022
"11001000904","food_insecure_cnt",133,2022
"11001000904","food_secure_cnt",1009,2022
"11001000904","total_household_cnt",1157,2022
"11001000904","at_risk_high_pct",0.26,2022
"11001000904","at_risk_low_pct",0.95,2022
"11001000904","at_risk_medium_pct",0.09,2022
"11001000904","food_insecure_pct",11.5,2022
"11001000904","food_secure_pct",87.21,2022
"11001001002","at_risk_high_cnt",17,2022
"11001001002","at_risk_low_cnt",4,2022
"11001001002","at_risk_medium_cnt",3,2022
"11001001002","food_insecure_cnt",616,2022
"11001001002","food_secure_cnt",1276,2022
"11001001002","total_household_cnt",1916,2022
"11001001002","at_risk_high_pct",0.89,2022
"11001001002","at_risk_low_pct",0.21,2022
"11001001002","at_risk_medium_pct",0.16,2022
"11001001002","food_insecure_pct",32.15,2022
"11001001002","food_secure_pct",66.6,2022
"11001001003","at_risk_high_cnt",3,2022
"11001001003","at_risk_low_cnt",12,2022
"11001001003","at_risk_medium_cnt",0,2022
"11001001003","food_insecure_cnt",120,2022
"11001001003","food_secure_cnt",994,2022
"11001001003","total_household_cnt",1129,2022
"11001001003","at_risk_high_pct",0.27,2022
"11001001003","at_risk_low_pct",1.06,2022
"11001001003","at_risk_medium_pct",0,2022
"11001001003","food_insecure_pct",10.63,2022
"11001001003","food_secure_pct",88.04,2022
"11001001004","at_risk_high_cnt",1,2022
"11001001004","at_risk_low_cnt",10,2022
"11001001004","at_risk_medium_cnt",0,2022
"11001001004","food_insecure_cnt",507,2022
"11001001004","food_secure_cnt",1143,2022
"11001001004","total_household_cnt",1661,2022
"11001001004","at_risk_high_pct",0.06,2022
"11001001004","at_risk_low_pct",0.6,2022
"11001001004","at_risk_medium_pct",0,2022
"11001001004","food_insecure_pct",30.52,2022
"11001001004","food_secure_pct",68.81,2022
"11001001100","at_risk_high_cnt",6,2022
"11001001100","at_risk_low_cnt",0,2022
"11001001100","at_risk_medium_cnt",4,2022
"11001001100","food_insecure_cnt",623,2022
"11001001100","food_secure_cnt",1409,2022
"11001001100","total_household_cnt",2043,2022
"11001001100","at_risk_high_pct",0.29,2022
"11001001100","at_risk_low_pct",0,2022
"11001001100","at_risk_medium_pct",0.2,2022
"11001001100","food_insecure_pct",30.49,2022
"11001001100","food_secure_pct",68.97,2022
"11001001200","at_risk_high_cnt",1,2022
"11001001200","at_risk_low_cnt",1,2022
"11001001200","at_risk_medium_cnt",7,2022
"11001001200","food_insecure_cnt",1024,2022
"11001001200","food_secure_cnt",1541,2022
"11001001200","total_household_cnt",2575,2022
"11001001200","at_risk_high_pct",0.04,2022
"11001001200","at_risk_low_pct",0.04,2022
"11001001200","at_risk_medium_pct",0.27,2022
"11001001200","food_insecure_pct",39.77,2022
"11001001200","food_secure_pct",59.84,2022
"11001001301","at_risk_high_cnt",1,2022
"11001001301","at_risk_low_cnt",1,2022
"11001001301","at_risk_medium_cnt",3,2022
"11001001301","food_insecure_cnt",856,2022
"11001001301","food_secure_cnt",1117,2022
"11001001301","total_household_cnt",1979,2022
"11001001301","at_risk_high_pct",0.05,2022
"11001001301","at_risk_low_pct",0.05,2022
"11001001301","at_risk_medium_pct",0.15,2022
"11001001301","food_insecure_pct",43.25,2022
"11001001301","food_secure_pct",56.44,2022
"11001001303","at_risk_high_cnt",2,2022
"11001001303","at_risk_low_cnt",60,2022
"11001001303","at_risk_medium_cnt",0,2022
"11001001303","food_insecure_cnt",804,2022
"11001001303","food_secure_cnt",1371,2022
"11001001303","total_household_cnt",2236,2022
"11001001303","at_risk_high_pct",0.09,2022
"11001001303","at_risk_low_pct",2.68,2022
"11001001303","at_risk_medium_pct",0,2022
"11001001303","food_insecure_pct",35.96,2022
"11001001303","food_secure_pct",61.31,2022
"11001001304","at_risk_high_cnt",1,2022
"11001001304","at_risk_low_cnt",108,2022
"11001001304","at_risk_medium_cnt",0,2022
"11001001304","food_insecure_cnt",704,2022
"11001001304","food_secure_cnt",2160,2022
"11001001304","total_household_cnt",2973,2022
"11001001304","at_risk_high_pct",0.03,2022
"11001001304","at_risk_low_pct",3.63,2022
"11001001304","at_risk_medium_pct",0,2022
"11001001304","food_insecure_pct",23.68,2022
"11001001304","food_secure_pct",72.65,2022
"11001001401","at_risk_high_cnt",12,2022
"11001001401","at_risk_low_cnt",3,2022
"11001001401","at_risk_medium_cnt",15,2022
"11001001401","food_insecure_cnt",276,2022
"11001001401","food_secure_cnt",984,2022
"11001001401","total_household_cnt",1289,2022
"11001001401","at_risk_high_pct",0.93,2022
"11001001401","at_risk_low_pct",0.23,2022
"11001001401","at_risk_medium_pct",1.16,2022
"11001001401","food_insecure_pct",21.41,2022
"11001001401","food_secure_pct",76.34,2022
"11001001402","at_risk_high_cnt",1,2022
"11001001402","at_risk_low_cnt",1,2022
"11001001402","at_risk_medium_cnt",3,2022
"11001001402","food_insecure_cnt",461,2022
"11001001402","food_secure_cnt",1090,2022
"11001001402","total_household_cnt",1555,2022
"11001001402","at_risk_high_pct",0.06,2022
"11001001402","at_risk_low_pct",0.06,2022
"11001001402","at_risk_medium_pct",0.19,2022
"11001001402","food_insecure_pct",29.65,2022
"11001001402","food_secure_pct",70.1,2022
"11001001500","at_risk_high_cnt",95,2022
"11001001500","at_risk_low_cnt",1,2022
"11001001500","at_risk_medium_cnt",0,2022
"11001001500","food_insecure_cnt",252,2022
"11001001500","food_secure_cnt",1714,2022
"11001001500","total_household_cnt",2061,2022
"11001001500","at_risk_high_pct",4.61,2022
"11001001500","at_risk_low_pct",0.05,2022
"11001001500","at_risk_medium_pct",0,2022
"11001001500","food_insecure_pct",12.23,2022
"11001001500","food_secure_pct",83.16,2022
"11001001600","at_risk_high_cnt",7,2022
"11001001600","at_risk_low_cnt",23,2022
"11001001600","at_risk_medium_cnt",67,2022
"11001001600","food_insecure_cnt",248,2022
"11001001600","food_secure_cnt",1264,2022
"11001001600","total_household_cnt",1610,2022
"11001001600","at_risk_high_pct",0.43,2022
"11001001600","at_risk_low_pct",1.43,2022
"11001001600","at_risk_medium_pct",4.16,2022
"11001001600","food_insecure_pct",15.4,2022
"11001001600","food_secure_pct",78.51,2022
"11001001702","at_risk_high_cnt",8,2022
"11001001702","at_risk_low_cnt",77,2022
"11001001702","at_risk_medium_cnt",165,2022
"11001001702","food_insecure_cnt",397,2022
"11001001702","food_secure_cnt",1074,2022
"11001001702","total_household_cnt",1721,2022
"11001001702","at_risk_high_pct",0.46,2022
"11001001702","at_risk_low_pct",4.47,2022
"11001001702","at_risk_medium_pct",9.59,2022
"11001001702","food_insecure_pct",23.07,2022
"11001001702","food_secure_pct",62.41,2022
"11001001803","at_risk_high_cnt",24,2022
"11001001803","at_risk_low_cnt",140,2022
"11001001803","at_risk_medium_cnt",6,2022
"11001001803","food_insecure_cnt",1029,2022
"11001001803","food_secure_cnt",442,2022
"11001001803","total_household_cnt",1640,2022
"11001001803","at_risk_high_pct",1.46,2022
"11001001803","at_risk_low_pct",8.54,2022
"11001001803","at_risk_medium_pct",0.37,2022
"11001001803","food_insecure_pct",62.74,2022
"11001001803","food_secure_pct",26.95,2022
"11001001804","at_risk_high_cnt",10,2022
"11001001804","at_risk_low_cnt",160,2022
"11001001804","at_risk_medium_cnt",3,2022
"11001001804","food_insecure_cnt",1355,2022
"11001001804","food_secure_cnt",496,2022
"11001001804","total_household_cnt",2024,2022
"11001001804","at_risk_high_pct",0.49,2022
"11001001804","at_risk_low_pct",7.91,2022
"11001001804","at_risk_medium_pct",0.15,2022
"11001001804","food_insecure_pct",66.95,2022
"11001001804","food_secure_pct",24.51,2022
"11001001901","at_risk_high_cnt",7,2022
"11001001901","at_risk_low_cnt",62,2022
"11001001901","at_risk_medium_cnt",47,2022
"11001001901","food_insecure_cnt",856,2022
"11001001901","food_secure_cnt",690,2022
"11001001901","total_household_cnt",1661,2022
"11001001901","at_risk_high_pct",0.42,2022
"11001001901","at_risk_low_pct",3.73,2022
"11001001901","at_risk_medium_pct",2.83,2022
"11001001901","food_insecure_pct",51.54,2022
"11001001901","food_secure_pct",41.54,2022
"11001001902","at_risk_high_cnt",3,2022
"11001001902","at_risk_low_cnt",8,2022
"11001001902","at_risk_medium_cnt",49,2022
"11001001902","food_insecure_cnt",219,2022
"11001001902","food_secure_cnt",586,2022
"11001001902","total_household_cnt",864,2022
"11001001902","at_risk_high_pct",0.35,2022
"11001001902","at_risk_low_pct",0.93,2022
"11001001902","at_risk_medium_pct",5.67,2022
"11001001902","food_insecure_pct",25.35,2022
"11001001902","food_secure_pct",67.82,2022
"11001002001","at_risk_high_cnt",8,2022
"11001002001","at_risk_low_cnt",39,2022
"11001002001","at_risk_medium_cnt",32,2022
"11001002001","food_insecure_cnt",714,2022
"11001002001","food_secure_cnt",382,2022
"11001002001","total_household_cnt",1176,2022
"11001002001","at_risk_high_pct",0.68,2022
"11001002001","at_risk_low_pct",3.32,2022
"11001002001","at_risk_medium_pct",2.72,2022
"11001002001","food_insecure_pct",60.71,2022
"11001002001","food_secure_pct",32.48,2022
"11001002002","at_risk_high_cnt",1,2022
"11001002002","at_risk_low_cnt",6,2022
"11001002002","at_risk_medium_cnt",61,2022
"11001002002","food_insecure_cnt",314,2022
"11001002002","food_secure_cnt",1125,2022
"11001002002","total_household_cnt",1506,2022
"11001002002","at_risk_high_pct",0.07,2022
"11001002002","at_risk_low_pct",0.4,2022
"11001002002","at_risk_medium_pct",4.05,2022
"11001002002","food_insecure_pct",20.85,2022
"11001002002","food_secure_pct",74.7,2022
"11001002101","at_risk_high_cnt",22,2022
"11001002101","at_risk_low_cnt",84,2022
"11001002101","at_risk_medium_cnt",94,2022
"11001002101","food_insecure_cnt",1036,2022
"11001002101","food_secure_cnt",1055,2022
"11001002101","total_household_cnt",2291,2022
"11001002101","at_risk_high_pct",0.96,2022
"11001002101","at_risk_low_pct",3.67,2022
"11001002101","at_risk_medium_pct",4.1,2022
"11001002101","food_insecure_pct",45.22,2022
"11001002101","food_secure_pct",46.05,2022
"11001002102","at_risk_high_cnt",12,2022
"11001002102","at_risk_low_cnt",143,2022
"11001002102","at_risk_medium_cnt",106,2022
"11001002102","food_insecure_cnt",1062,2022
"11001002102","food_secure_cnt",932,2022
"11001002102","total_household_cnt",2256,2022
"11001002102","at_risk_high_pct",0.53,2022
"11001002102","at_risk_low_pct",6.34,2022
"11001002102","at_risk_medium_pct",4.7,2022
"11001002102","food_insecure_pct",47.07,2022
"11001002102","food_secure_pct",41.31,2022
"11001002201","at_risk_high_cnt",9,2022
"11001002201","at_risk_low_cnt",28,2022
"11001002201","at_risk_medium_cnt",43,2022
"11001002201","food_insecure_cnt",401,2022
"11001002201","food_secure_cnt",453,2022
"11001002201","total_household_cnt",934,2022
"11001002201","at_risk_high_pct",0.96,2022
"11001002201","at_risk_low_pct",3,2022
"11001002201","at_risk_medium_pct",4.6,2022
"11001002201","food_insecure_pct",42.93,2022
"11001002201","food_secure_pct",48.5,2022
"11001002202","at_risk_high_cnt",4,2022
"11001002202","at_risk_low_cnt",117,2022
"11001002202","at_risk_medium_cnt",27,2022
"11001002202","food_insecure_cnt",715,2022
"11001002202","food_secure_cnt",512,2022
"11001002202","total_household_cnt",1375,2022
"11001002202","at_risk_high_pct",0.29,2022
"11001002202","at_risk_low_pct",8.51,2022
"11001002202","at_risk_medium_pct",1.96,2022
"11001002202","food_insecure_pct",52,2022
"11001002202","food_secure_pct",37.24,2022
"11001002301","at_risk_high_cnt",4,2022
"11001002301","at_risk_low_cnt",92,2022
"11001002301","at_risk_medium_cnt",36,2022
"11001002301","food_insecure_cnt",338,2022
"11001002301","food_secure_cnt",735,2022
"11001002301","total_household_cnt",1205,2022
"11001002301","at_risk_high_pct",0.33,2022
"11001002301","at_risk_low_pct",7.63,2022
"11001002301","at_risk_medium_pct",2.99,2022
"11001002301","food_insecure_pct",28.05,2022
"11001002301","food_secure_pct",61,2022
"11001002302","at_risk_high_cnt",1,2022
"11001002302","at_risk_low_cnt",0,2022
"11001002302","at_risk_medium_cnt",48,2022
"11001002302","food_insecure_cnt",403,2022
"11001002302","food_secure_cnt",450,2022
"11001002302","total_household_cnt",902,2022
"11001002302","at_risk_high_pct",0.11,2022
"11001002302","at_risk_low_pct",0,2022
"11001002302","at_risk_medium_pct",5.32,2022
"11001002302","food_insecure_pct",44.68,2022
"11001002302","food_secure_pct",49.89,2022
"11001002400","at_risk_high_cnt",47,2022
"11001002400","at_risk_low_cnt",6,2022
"11001002400","at_risk_medium_cnt",97,2022
"11001002400","food_insecure_cnt",422,2022
"11001002400","food_secure_cnt",972,2022
"11001002400","total_household_cnt",1545,2022
"11001002400","at_risk_high_pct",3.04,2022
"11001002400","at_risk_low_pct",0.39,2022
"11001002400","at_risk_medium_pct",6.28,2022
"11001002400","food_insecure_pct",27.31,2022
"11001002400","food_secure_pct",62.91,2022
"11001002501","at_risk_high_cnt",10,2022
"11001002501","at_risk_low_cnt",38,2022
"11001002501","at_risk_medium_cnt",34,2022
"11001002501","food_insecure_cnt",355,2022
"11001002501","food_secure_cnt",554,2022
"11001002501","total_household_cnt",991,2022
"11001002501","at_risk_high_pct",1.01,2022
"11001002501","at_risk_low_pct",3.83,2022
"11001002501","at_risk_medium_pct",3.43,2022
"11001002501","food_insecure_pct",35.82,2022
"11001002501","food_secure_pct",55.9,2022
"11001002503","at_risk_high_cnt",5,2022
"11001002503","at_risk_low_cnt",49,2022
"11001002503","at_risk_medium_cnt",2,2022
"11001002503","food_insecure_cnt",758,2022
"11001002503","food_secure_cnt",797,2022
"11001002503","total_household_cnt",1611,2022
"11001002503","at_risk_high_pct",0.31,2022
"11001002503","at_risk_low_pct",3.04,2022
"11001002503","at_risk_medium_pct",0.12,2022
"11001002503","food_insecure_pct",47.05,2022
"11001002503","food_secure_pct",49.47,2022
"11001002504","at_risk_high_cnt",5,2022
"11001002504","at_risk_low_cnt",46,2022
"11001002504","at_risk_medium_cnt",5,2022
"11001002504","food_insecure_cnt",657,2022
"11001002504","food_secure_cnt",701,2022
"11001002504","total_household_cnt",1414,2022
"11001002504","at_risk_high_pct",0.35,2022
"11001002504","at_risk_low_pct",3.25,2022
"11001002504","at_risk_medium_pct",0.35,2022
"11001002504","food_insecure_pct",46.46,2022
"11001002504","food_secure_pct",49.58,2022
"11001002600","at_risk_high_cnt",11,2022
"11001002600","at_risk_low_cnt",1,2022
"11001002600","at_risk_medium_cnt",28,2022
"11001002600","food_insecure_cnt",154,2022
"11001002600","food_secure_cnt",693,2022
"11001002600","total_household_cnt",887,2022
"11001002600","at_risk_high_pct",1.24,2022
"11001002600","at_risk_low_pct",0.11,2022
"11001002600","at_risk_medium_pct",3.16,2022
"11001002600","food_insecure_pct",17.36,2022
"11001002600","food_secure_pct",78.13,2022
"11001002702","at_risk_high_cnt",8,2022
"11001002702","at_risk_low_cnt",5,2022
"11001002702","at_risk_medium_cnt",9,2022
"11001002702","food_insecure_cnt",879,2022
"11001002702","food_secure_cnt",1434,2022
"11001002702","total_household_cnt",2335,2022
"11001002702","at_risk_high_pct",0.34,2022
"11001002702","at_risk_low_pct",0.21,2022
"11001002702","at_risk_medium_pct",0.39,2022
"11001002702","food_insecure_pct",37.64,2022
"11001002702","food_secure_pct",61.41,2022
"11001002703","at_risk_high_cnt",0,2022
"11001002703","at_risk_low_cnt",25,2022
"11001002703","at_risk_medium_cnt",2,2022
"11001002703","food_insecure_cnt",405,2022
"11001002703","food_secure_cnt",748,2022
"11001002703","total_household_cnt",1180,2022
"11001002703","at_risk_high_pct",0,2022
"11001002703","at_risk_low_pct",2.12,2022
"11001002703","at_risk_medium_pct",0.17,2022
"11001002703","food_insecure_pct",34.32,2022
"11001002703","food_secure_pct",63.39,2022
"11001002704","at_risk_high_cnt",1,2022
"11001002704","at_risk_low_cnt",113,2022
"11001002704","at_risk_medium_cnt",9,2022
"11001002704","food_insecure_cnt",789,2022
"11001002704","food_secure_cnt",790,2022
"11001002704","total_household_cnt",1702,2022
"11001002704","at_risk_high_pct",0.06,2022
"11001002704","at_risk_low_pct",6.64,2022
"11001002704","at_risk_medium_pct",0.53,2022
"11001002704","food_insecure_pct",46.36,2022
"11001002704","food_secure_pct",46.42,2022
"11001002801","at_risk_high_cnt",75,2022
"11001002801","at_risk_low_cnt",8,2022
"11001002801","at_risk_medium_cnt",14,2022
"11001002801","food_insecure_cnt",959,2022
"11001002801","food_secure_cnt",742,2022
"11001002801","total_household_cnt",1798,2022
"11001002801","at_risk_high_pct",4.17,2022
"11001002801","at_risk_low_pct",0.44,2022
"11001002801","at_risk_medium_pct",0.78,2022
"11001002801","food_insecure_pct",53.34,2022
"11001002801","food_secure_pct",41.27,2022
"11001002802","at_risk_high_cnt",12,2022
"11001002802","at_risk_low_cnt",2,2022
"11001002802","at_risk_medium_cnt",8,2022
"11001002802","food_insecure_cnt",1629,2022
"11001002802","food_secure_cnt",1064,2022
"11001002802","total_household_cnt",2715,2022
"11001002802","at_risk_high_pct",0.44,2022
"11001002802","at_risk_low_pct",0.07,2022
"11001002802","at_risk_medium_pct",0.29,2022
"11001002802","food_insecure_pct",60,2022
"11001002802","food_secure_pct",39.19,2022
"11001002900","at_risk_high_cnt",101,2022
"11001002900","at_risk_low_cnt",7,2022
"11001002900","at_risk_medium_cnt",2,2022
"11001002900","food_insecure_cnt",438,2022
"11001002900","food_secure_cnt",1128,2022
"11001002900","total_household_cnt",1675,2022
"11001002900","at_risk_high_pct",6.03,2022
"11001002900","at_risk_low_pct",0.42,2022
"11001002900","at_risk_medium_pct",0.12,2022
"11001002900","food_insecure_pct",26.15,2022
"11001002900","food_secure_pct",67.34,2022
"11001003000","at_risk_high_cnt",4,2022
"11001003000","at_risk_low_cnt",4,2022
"11001003000","at_risk_medium_cnt",2,2022
"11001003000","food_insecure_cnt",882,2022
"11001003000","food_secure_cnt",774,2022
"11001003000","total_household_cnt",1665,2022
"11001003000","at_risk_high_pct",0.24,2022
"11001003000","at_risk_low_pct",0.24,2022
"11001003000","at_risk_medium_pct",0.12,2022
"11001003000","food_insecure_pct",52.97,2022
"11001003000","food_secure_pct",46.49,2022
"11001003100","at_risk_high_cnt",4,2022
"11001003100","at_risk_low_cnt",9,2022
"11001003100","at_risk_medium_cnt",5,2022
"11001003100","food_insecure_cnt",520,2022
"11001003100","food_secure_cnt",1189,2022
"11001003100","total_household_cnt",1728,2022
"11001003100","at_risk_high_pct",0.23,2022
"11001003100","at_risk_low_pct",0.52,2022
"11001003100","at_risk_medium_pct",0.29,2022
"11001003100","food_insecure_pct",30.09,2022
"11001003100","food_secure_pct",68.81,2022
"11001003200","at_risk_high_cnt",14,2022
"11001003200","at_risk_low_cnt",11,2022
"11001003200","at_risk_medium_cnt",4,2022
"11001003200","food_insecure_cnt",782,2022
"11001003200","food_secure_cnt",801,2022
"11001003200","total_household_cnt",1612,2022
"11001003200","at_risk_high_pct",0.87,2022
"11001003200","at_risk_low_pct",0.68,2022
"11001003200","at_risk_medium_pct",0.25,2022
"11001003200","food_insecure_pct",48.51,2022
"11001003200","food_secure_pct",49.69,2022
"11001003301","at_risk_high_cnt",33,2022
"11001003301","at_risk_low_cnt",3,2022
"11001003301","at_risk_medium_cnt",16,2022
"11001003301","food_insecure_cnt",180,2022
"11001003301","food_secure_cnt",1628,2022
"11001003301","total_household_cnt",1860,2022
"11001003301","at_risk_high_pct",1.77,2022
"11001003301","at_risk_low_pct",0.16,2022
"11001003301","at_risk_medium_pct",0.86,2022
"11001003301","food_insecure_pct",9.68,2022
"11001003301","food_secure_pct",87.53,2022
"11001003302","at_risk_high_cnt",24,2022
"11001003302","at_risk_low_cnt",4,2022
"11001003302","at_risk_medium_cnt",0,2022
"11001003302","food_insecure_cnt",244,2022
"11001003302","food_secure_cnt",673,2022
"11001003302","total_household_cnt",946,2022
"11001003302","at_risk_high_pct",2.54,2022
"11001003302","at_risk_low_pct",0.42,2022
"11001003302","at_risk_medium_pct",0,2022
"11001003302","food_insecure_pct",25.79,2022
"11001003302","food_secure_pct",71.14,2022
