geoid,measure,measure_type,region_name,region_type,value,year,moe
51013101200,emp_rate,percent,"Census Tract 1012, Arlington County, Virginia",tract,97.22,2016,""
51013102600,emp_rate,percent,"Census Tract 1026, Arlington County, Virginia",tract,90.74,2016,""
51013103100,emp_rate,percent,"Census Tract 1031, Arlington County, Virginia",tract,92.61,2016,""
51013103402,emp_rate,percent,"Census Tract 1034.02, Arlington County, Virginia",tract,97.23,2016,""
24031700613,emp_rate,percent,"Census Tract 7006.13, Montgomery County, Maryland",tract,96.2,2016,""
24031700614,emp_rate,percent,"Census Tract 7006.14, Montgomery County, Maryland",tract,95.9,2016,""
24031700615,emp_rate,percent,"Census Tract 7006.15, Montgomery County, Maryland",tract,98.04,2016,""
24031700616,emp_rate,percent,"Census Tract 7006.16, Montgomery County, Maryland",tract,95.54,2016,""
24031700717,emp_rate,percent,"Census Tract 7007.17, Montgomery County, Maryland",tract,89.3,2016,""
24031700718,emp_rate,percent,"Census Tract 7007.18, Montgomery County, Maryland",tract,96.01,2016,""
24031700719,emp_rate,percent,"Census Tract 7007.19, Montgomery County, Maryland",tract,91.91,2016,""
24031703902,emp_rate,percent,"Census Tract 7039.02, Montgomery County, Maryland",tract,90.98,2016,""
24031700813,emp_rate,percent,"Census Tract 7008.13, Montgomery County, Maryland",tract,93.01,2016,""
24031701214,emp_rate,percent,"Census Tract 7012.14, Montgomery County, Maryland",tract,94.19,2016,""
24031705200,emp_rate,percent,"Census Tract 7052, Montgomery County, Maryland",tract,96.91,2016,""
24031701407,emp_rate,percent,"Census Tract 7014.07, Montgomery County, Maryland",tract,95.53,2016,""
24031702101,emp_rate,percent,"Census Tract 7021.01, Montgomery County, Maryland",tract,90.75,2016,""
24031700206,emp_rate,percent,"Census Tract 7002.06, Montgomery County, Maryland",tract,94.7,2016,""
24031700818,emp_rate,percent,"Census Tract 7008.18, Montgomery County, Maryland",tract,94.58,2016,""
24031700901,emp_rate,percent,"Census Tract 7009.01, Montgomery County, Maryland",tract,94.61,2016,""
24031701507,emp_rate,percent,"Census Tract 7015.07, Montgomery County, Maryland",tract,94.22,2016,""
24033803610,emp_rate,percent,"Census Tract 8036.10, Prince George's County, Maryland",tract,92.08,2016,""
24033803700,emp_rate,percent,"Census Tract 8037, Prince George's County, Maryland",tract,89.47,2016,""
24033804001,emp_rate,percent,"Census Tract 8040.01, Prince George's County, Maryland",tract,92.4,2016,""
24033805500,emp_rate,percent,"Census Tract 8055, Prince George's County, Maryland",tract,91.9,2016,""
24033805602,emp_rate,percent,"Census Tract 8056.02, Prince George's County, Maryland",tract,96.72,2016,""
24033806602,emp_rate,percent,"Census Tract 8066.02, Prince George's County, Maryland",tract,95.24,2016,""
24033806706,emp_rate,percent,"Census Tract 8067.06, Prince George's County, Maryland",tract,93.28,2016,""
24033806708,emp_rate,percent,"Census Tract 8067.08, Prince George's County, Maryland",tract,94.32,2016,""
24033806711,emp_rate,percent,"Census Tract 8067.11, Prince George's County, Maryland",tract,90.83,2016,""
24033807200,emp_rate,percent,"Census Tract 8072, Prince George's County, Maryland",tract,92.37,2016,""
24033806400,emp_rate,percent,"Census Tract 8064, Prince George's County, Maryland",tract,95.53,2016,""
24033805601,emp_rate,percent,"Census Tract 8056.01, Prince George's County, Maryland",tract,97.24,2016,""
24033805700,emp_rate,percent,"Census Tract 8057, Prince George's County, Maryland",tract,94.2,2016,""
24033805801,emp_rate,percent,"Census Tract 8058.01, Prince George's County, Maryland",tract,97.01,2016,""
24033806800,emp_rate,percent,"Census Tract 8068, Prince George's County, Maryland",tract,95.29,2016,""
24033807404,emp_rate,percent,"Census Tract 8074.04, Prince George's County, Maryland",tract,96.13,2016,""
24033807405,emp_rate,percent,"Census Tract 8074.05, Prince George's County, Maryland",tract,91.7,2016,""
24033800401,emp_rate,percent,"Census Tract 8004.01, Prince George's County, Maryland",tract,93.75,2016,""
24033800505,emp_rate,percent,"Census Tract 8005.05, Prince George's County, Maryland",tract,97.1,2016,""
24033800604,emp_rate,percent,"Census Tract 8006.04, Prince George's County, Maryland",tract,91.97,2016,""
24033800701,emp_rate,percent,"Census Tract 8007.01, Prince George's County, Maryland",tract,94.84,2016,""
24033801104,emp_rate,percent,"Census Tract 8011.04, Prince George's County, Maryland",tract,92.27,2016,""
24033801305,emp_rate,percent,"Census Tract 8013.05, Prince George's County, Maryland",tract,91.26,2016,""
24033801805,emp_rate,percent,"Census Tract 8018.05, Prince George's County, Maryland",tract,96,2016,""
24033801904,emp_rate,percent,"Census Tract 8019.04, Prince George's County, Maryland",tract,89.01,2016,""
24033802201,emp_rate,percent,"Census Tract 8022.01, Prince George's County, Maryland",tract,90.81,2016,""
24033802804,emp_rate,percent,"Census Tract 8028.04, Prince George's County, Maryland",tract,82.29,2016,""
24031700101,emp_rate,percent,"Census Tract 7001.01, Montgomery County, Maryland",tract,96.71,2016,""
24031700205,emp_rate,percent,"Census Tract 7002.05, Montgomery County, Maryland",tract,97.38,2016,""
24031700500,emp_rate,percent,"Census Tract 7005, Montgomery County, Maryland",tract,96.29,2016,""
24031700607,emp_rate,percent,"Census Tract 7006.07, Montgomery County, Maryland",tract,93.79,2016,""
24031700811,emp_rate,percent,"Census Tract 7008.11, Montgomery County, Maryland",tract,97.31,2016,""
24031700817,emp_rate,percent,"Census Tract 7008.17, Montgomery County, Maryland",tract,96.4,2016,""
24031701102,emp_rate,percent,"Census Tract 7011.02, Montgomery County, Maryland",tract,94.91,2016,""
24031701306,emp_rate,percent,"Census Tract 7013.06, Montgomery County, Maryland",tract,97.95,2016,""
24031701201,emp_rate,percent,"Census Tract 7012.01, Montgomery County, Maryland",tract,92.53,2016,""
24031701205,emp_rate,percent,"Census Tract 7012.05, Montgomery County, Maryland",tract,92.9,2016,""
24031701210,emp_rate,percent,"Census Tract 7012.10, Montgomery County, Maryland",tract,97.9,2016,""
24031701303,emp_rate,percent,"Census Tract 7013.03, Montgomery County, Maryland",tract,95.74,2016,""
24031701409,emp_rate,percent,"Census Tract 7014.09, Montgomery County, Maryland",tract,93.14,2016,""
24031701503,emp_rate,percent,"Census Tract 7015.03, Montgomery County, Maryland",tract,90.44,2016,""
24031702402,emp_rate,percent,"Census Tract 7024.02, Montgomery County, Maryland",tract,94.44,2016,""
24031703201,emp_rate,percent,"Census Tract 7032.01, Montgomery County, Maryland",tract,93.05,2016,""
24031703215,emp_rate,percent,"Census Tract 7032.15, Montgomery County, Maryland",tract,96.19,2016,""
24033803401,emp_rate,percent,"Census Tract 8034.01, Prince George's County, Maryland",tract,75.97,2016,""
24033801211,emp_rate,percent,"Census Tract 8012.11, Prince George's County, Maryland",tract,92.93,2016,""
24033801212,emp_rate,percent,"Census Tract 8012.12, Prince George's County, Maryland",tract,93.54,2016,""
24033801213,emp_rate,percent,"Census Tract 8012.13, Prince George's County, Maryland",tract,90.39,2016,""
24033801214,emp_rate,percent,"Census Tract 8012.14, Prince George's County, Maryland",tract,94.03,2016,""
24033801215,emp_rate,percent,"Census Tract 8012.15, Prince George's County, Maryland",tract,90.44,2016,""
24033801216,emp_rate,percent,"Census Tract 8012.16, Prince George's County, Maryland",tract,88.26,2016,""
24033801217,emp_rate,percent,"Census Tract 8012.17, Prince George's County, Maryland",tract,94.48,2016,""
24033801310,emp_rate,percent,"Census Tract 8013.10, Prince George's County, Maryland",tract,92.02,2016,""
24033801311,emp_rate,percent,"Census Tract 8013.11, Prince George's County, Maryland",tract,92.51,2016,""
24033801312,emp_rate,percent,"Census Tract 8013.12, Prince George's County, Maryland",tract,91.63,2016,""
24033803608,emp_rate,percent,"Census Tract 8036.08, Prince George's County, Maryland",tract,93.58,2016,""
24033803613,emp_rate,percent,"Census Tract 8036.13, Prince George's County, Maryland",tract,92.28,2016,""
24033800211,emp_rate,percent,"Census Tract 8002.11, Prince George's County, Maryland",tract,93.68,2016,""
24033800409,emp_rate,percent,"Census Tract 8004.09, Prince George's County, Maryland",tract,95.8,2016,""
24033800605,emp_rate,percent,"Census Tract 8006.05, Prince George's County, Maryland",tract,94.95,2016,""
24033801309,emp_rate,percent,"Census Tract 8013.09, Prince George's County, Maryland",tract,93.18,2016,""
24033801405,emp_rate,percent,"Census Tract 8014.05, Prince George's County, Maryland",tract,93.25,2016,""
24033801908,emp_rate,percent,"Census Tract 8019.08, Prince George's County, Maryland",tract,93.44,2016,""
24033802106,emp_rate,percent,"Census Tract 8021.06, Prince George's County, Maryland",tract,85.94,2016,""
24033802107,emp_rate,percent,"Census Tract 8021.07, Prince George's County, Maryland",tract,89.97,2016,""
24033802407,emp_rate,percent,"Census Tract 8024.07, Prince George's County, Maryland",tract,90.85,2016,""
24033802408,emp_rate,percent,"Census Tract 8024.08, Prince George's County, Maryland",tract,90.32,2016,""
24033803520,emp_rate,percent,"Census Tract 8035.20, Prince George's County, Maryland",tract,92.46,2016,""
24033803521,emp_rate,percent,"Census Tract 8035.21, Prince George's County, Maryland",tract,93.22,2016,""
24033803522,emp_rate,percent,"Census Tract 8035.22, Prince George's County, Maryland",tract,90.61,2016,""
24033803523,emp_rate,percent,"Census Tract 8035.23, Prince George's County, Maryland",tract,86.22,2016,""
24021752001,emp_rate,percent,"Census Tract 7520.01, Frederick County, Maryland",tract,94.41,2016,""
24021752101,emp_rate,percent,"Census Tract 7521.01, Frederick County, Maryland",tract,96.05,2016,""
24021752102,emp_rate,percent,"Census Tract 7521.02, Frederick County, Maryland",tract,94.3,2016,""
24021752201,emp_rate,percent,"Census Tract 7522.01, Frederick County, Maryland",tract,92.98,2016,""
24021752202,emp_rate,percent,"Census Tract 7522.02, Frederick County, Maryland",tract,94.91,2016,""
24021752204,emp_rate,percent,"Census Tract 7522.04, Frederick County, Maryland",tract,94.6,2016,""
24033801406,emp_rate,percent,"Census Tract 8014.06, Prince George's County, Maryland",tract,95.77,2016,""
24033802002,emp_rate,percent,"Census Tract 8020.02, Prince George's County, Maryland",tract,88.34,2016,""
24033802406,emp_rate,percent,"Census Tract 8024.06, Prince George's County, Maryland",tract,89.95,2016,""
24033803606,emp_rate,percent,"Census Tract 8036.06, Prince George's County, Maryland",tract,89.99,2016,""
24033803900,emp_rate,percent,"Census Tract 8039, Prince George's County, Maryland",tract,95.03,2016,""
24033804002,emp_rate,percent,"Census Tract 8040.02, Prince George's County, Maryland",tract,90.79,2016,""
24033805904,emp_rate,percent,"Census Tract 8059.04, Prince George's County, Maryland",tract,95.67,2016,""
24033806200,emp_rate,percent,"Census Tract 8062, Prince George's County, Maryland",tract,93.15,2016,""
24033806300,emp_rate,percent,"Census Tract 8063, Prince George's County, Maryland",tract,96.48,2016,""
24033800103,emp_rate,percent,"Census Tract 8001.03, Prince George's County, Maryland",tract,93.58,2016,""
24033807408,emp_rate,percent,"Census Tract 8074.08, Prince George's County, Maryland",tract,93.29,2016,""
24033800105,emp_rate,percent,"Census Tract 8001.05, Prince George's County, Maryland",tract,96.87,2016,""
24033800206,emp_rate,percent,"Census Tract 8002.06, Prince George's County, Maryland",tract,93.37,2016,""
24033800210,emp_rate,percent,"Census Tract 8002.10, Prince George's County, Maryland",tract,92.4,2016,""
24033800504,emp_rate,percent,"Census Tract 8005.04, Prince George's County, Maryland",tract,95.03,2016,""
24033805202,emp_rate,percent,"Census Tract 8052.02, Prince George's County, Maryland",tract,90.01,2016,""
24033802301,emp_rate,percent,"Census Tract 8023.01, Prince George's County, Maryland",tract,89.52,2016,""
24033801707,emp_rate,percent,"Census Tract 8017.07, Prince George's County, Maryland",tract,86.85,2016,""
24033801708,emp_rate,percent,"Census Tract 8017.08, Prince George's County, Maryland",tract,89.78,2016,""
24033801905,emp_rate,percent,"Census Tract 8019.05, Prince George's County, Maryland",tract,90.3,2016,""
24033802204,emp_rate,percent,"Census Tract 8022.04, Prince George's County, Maryland",tract,92.36,2016,""
24033802404,emp_rate,percent,"Census Tract 8024.04, Prince George's County, Maryland",tract,86.75,2016,""
24033802901,emp_rate,percent,"Census Tract 8029.01, Prince George's County, Maryland",tract,91.74,2016,""
24033803300,emp_rate,percent,"Census Tract 8033, Prince George's County, Maryland",tract,89.81,2016,""
24033803516,emp_rate,percent,"Census Tract 8035.16, Prince George's County, Maryland",tract,91.07,2016,""
24033803519,emp_rate,percent,"Census Tract 8035.19, Prince George's County, Maryland",tract,95.45,2016,""
24033803601,emp_rate,percent,"Census Tract 8036.01, Prince George's County, Maryland",tract,91.88,2016,""
24033804300,emp_rate,percent,"Census Tract 8043, Prince George's County, Maryland",tract,88.58,2016,""
24031701312,emp_rate,percent,"Census Tract 7013.12, Montgomery County, Maryland",tract,97.58,2016,""
24031701415,emp_rate,percent,"Census Tract 7014.15, Montgomery County, Maryland",tract,93.14,2016,""
24031701417,emp_rate,percent,"Census Tract 7014.17, Montgomery County, Maryland",tract,92.96,2016,""
24031701900,emp_rate,percent,"Census Tract 7019, Montgomery County, Maryland",tract,92.12,2016,""
24031702102,emp_rate,percent,"Census Tract 7021.02, Montgomery County, Maryland",tract,98.17,2016,""
24031702301,emp_rate,percent,"Census Tract 7023.01, Montgomery County, Maryland",tract,89.8,2016,""
24031702700,emp_rate,percent,"Census Tract 7027, Montgomery County, Maryland",tract,92.5,2016,""
24031702401,emp_rate,percent,"Census Tract 7024.01, Montgomery County, Maryland",tract,94.15,2016,""
24031702500,emp_rate,percent,"Census Tract 7025, Montgomery County, Maryland",tract,94.23,2016,""
24031702601,emp_rate,percent,"Census Tract 7026.01, Montgomery County, Maryland",tract,92.58,2016,""
24031703100,emp_rate,percent,"Census Tract 7031, Montgomery County, Maryland",tract,94.67,2016,""
24031703800,emp_rate,percent,"Census Tract 7038, Montgomery County, Maryland",tract,92.27,2016,""
24033803524,emp_rate,percent,"Census Tract 8035.24, Prince George's County, Maryland",tract,89.77,2016,""
24033803525,emp_rate,percent,"Census Tract 8035.25, Prince George's County, Maryland",tract,88.71,2016,""
24033803526,emp_rate,percent,"Census Tract 8035.26, Prince George's County, Maryland",tract,92.73,2016,""
24033803527,emp_rate,percent,"Census Tract 8035.27, Prince George's County, Maryland",tract,88.61,2016,""
24033804801,emp_rate,percent,"Census Tract 8048.01, Prince George's County, Maryland",tract,93.99,2016,""
24033804802,emp_rate,percent,"Census Tract 8048.02, Prince George's County, Maryland",tract,92.31,2016,""
24033805906,emp_rate,percent,"Census Tract 8059.06, Prince George's County, Maryland",tract,96.41,2016,""
24033805907,emp_rate,percent,"Census Tract 8059.07, Prince George's County, Maryland",tract,93.4,2016,""
24033805908,emp_rate,percent,"Census Tract 8059.08, Prince George's County, Maryland",tract,97.57,2016,""
24033805909,emp_rate,percent,"Census Tract 8059.09, Prince George's County, Maryland",tract,90.83,2016,""
24033806713,emp_rate,percent,"Census Tract 8067.13, Prince George's County, Maryland",tract,93.41,2016,""
24033806714,emp_rate,percent,"Census Tract 8067.14, Prince George's County, Maryland",tract,94.32,2016,""
24033807409,emp_rate,percent,"Census Tract 8074.09, Prince George's County, Maryland",tract,89.47,2016,""
24033807410,emp_rate,percent,"Census Tract 8074.10, Prince George's County, Maryland",tract,91.59,2016,""
24031701216,emp_rate,percent,"Census Tract 7012.16, Montgomery County, Maryland",tract,95.5,2016,""
24031701314,emp_rate,percent,"Census Tract 7013.14, Montgomery County, Maryland",tract,98.93,2016,""
24031701315,emp_rate,percent,"Census Tract 7013.15, Montgomery County, Maryland",tract,96.03,2016,""
24031701316,emp_rate,percent,"Census Tract 7013.16, Montgomery County, Maryland",tract,93.11,2016,""
24031701317,emp_rate,percent,"Census Tract 7013.17, Montgomery County, Maryland",tract,94.53,2016,""
24031701418,emp_rate,percent,"Census Tract 7014.18, Montgomery County, Maryland",tract,90.79,2016,""
24031701421,emp_rate,percent,"Census Tract 7014.21, Montgomery County, Maryland",tract,88.1,2016,""
24031701422,emp_rate,percent,"Census Tract 7014.22, Montgomery County, Maryland",tract,86.67,2016,""
24031701509,emp_rate,percent,"Census Tract 7015.09, Montgomery County, Maryland",tract,86.99,2016,""
24031701420,emp_rate,percent,"Census Tract 7014.20, Montgomery County, Maryland",tract,92.01,2016,""
24031701423,emp_rate,percent,"Census Tract 7014.23, Montgomery County, Maryland",tract,89.57,2016,""
24031701508,emp_rate,percent,"Census Tract 7015.08, Montgomery County, Maryland",tract,87.93,2016,""
24031701601,emp_rate,percent,"Census Tract 7016.01, Montgomery County, Maryland",tract,89.18,2016,""
24031700720,emp_rate,percent,"Census Tract 7007.20, Montgomery County, Maryland",tract,94.35,2016,""
24031700722,emp_rate,percent,"Census Tract 7007.22, Montgomery County, Maryland",tract,92.91,2016,""
24031700723,emp_rate,percent,"Census Tract 7007.23, Montgomery County, Maryland",tract,84.46,2016,""
24031700724,emp_rate,percent,"Census Tract 7007.24, Montgomery County, Maryland",tract,93.06,2016,""
24031700721,emp_rate,percent,"Census Tract 7007.21, Montgomery County, Maryland",tract,92.59,2016,""
24031700820,emp_rate,percent,"Census Tract 7008.20, Montgomery County, Maryland",tract,92.67,2016,""
24031700822,emp_rate,percent,"Census Tract 7008.22, Montgomery County, Maryland",tract,95.58,2016,""
24031700823,emp_rate,percent,"Census Tract 7008.23, Montgomery County, Maryland",tract,91.12,2016,""
24021751600,emp_rate,percent,"Census Tract 7516, Frederick County, Maryland",tract,92.34,2016,""
24021752900,emp_rate,percent,"Census Tract 7529, Frederick County, Maryland",tract,94.18,2016,""
24021750100,emp_rate,percent,"Census Tract 7501, Frederick County, Maryland",tract,95.98,2016,""
24021750300,emp_rate,percent,"Census Tract 7503, Frederick County, Maryland",tract,93.97,2016,""
24021750200,emp_rate,percent,"Census Tract 7502, Frederick County, Maryland",tract,94.22,2016,""
24021750600,emp_rate,percent,"Census Tract 7506, Frederick County, Maryland",tract,94.81,2016,""
24033806501,emp_rate,percent,"Census Tract 8065.01, Prince George's County, Maryland",tract,91.95,2016,""
24033806710,emp_rate,percent,"Census Tract 8067.10, Prince George's County, Maryland",tract,90.8,2016,""
24033806712,emp_rate,percent,"Census Tract 8067.12, Prince George's County, Maryland",tract,90.85,2016,""
24033807000,emp_rate,percent,"Census Tract 8070, Prince George's County, Maryland",tract,94.25,2016,""
24033800507,emp_rate,percent,"Census Tract 8005.07, Prince George's County, Maryland",tract,98.19,2016,""
24033802203,emp_rate,percent,"Census Tract 8022.03, Prince George's County, Maryland",tract,92.25,2016,""
24033802700,emp_rate,percent,"Census Tract 8027, Prince George's County, Maryland",tract,84.69,2016,""
24033803001,emp_rate,percent,"Census Tract 8030.01, Prince George's County, Maryland",tract,84.2,2016,""
24033803605,emp_rate,percent,"Census Tract 8036.05, Prince George's County, Maryland",tract,90.11,2016,""
24033803801,emp_rate,percent,"Census Tract 8038.01, Prince George's County, Maryland",tract,93.54,2016,""
24033804101,emp_rate,percent,"Census Tract 8041.01, Prince George's County, Maryland",tract,91.34,2016,""
24033804102,emp_rate,percent,"Census Tract 8041.02, Prince George's County, Maryland",tract,88.53,2016,""
24033804400,emp_rate,percent,"Census Tract 8044, Prince George's County, Maryland",tract,91.91,2016,""
24033805000,emp_rate,percent,"Census Tract 8050, Prince George's County, Maryland",tract,95.19,2016,""
24033806100,emp_rate,percent,"Census Tract 8061, Prince George's County, Maryland",tract,95.63,2016,""
24033806900,emp_rate,percent,"Census Tract 8069, Prince George's County, Maryland",tract,94.58,2016,""
24033807102,emp_rate,percent,"Census Tract 8071.02, Prince George's County, Maryland",tract,89.05,2016,""
24033807407,emp_rate,percent,"Census Tract 8074.07, Prince George's County, Maryland",tract,95.01,2016,""
24033800408,emp_rate,percent,"Census Tract 8004.08, Prince George's County, Maryland",tract,92.5,2016,""
24033800403,emp_rate,percent,"Census Tract 8004.03, Prince George's County, Maryland",tract,94.63,2016,""
24033800606,emp_rate,percent,"Census Tract 8006.06, Prince George's County, Maryland",tract,99.21,2016,""
24033801407,emp_rate,percent,"Census Tract 8014.07, Prince George's County, Maryland",tract,91.26,2016,""
24033802405,emp_rate,percent,"Census Tract 8024.05, Prince George's County, Maryland",tract,91.33,2016,""
24033802600,emp_rate,percent,"Census Tract 8026, Prince George's County, Maryland",tract,79.07,2016,""
24033803402,emp_rate,percent,"Census Tract 8034.02, Prince George's County, Maryland",tract,92.01,2016,""
24033801313,emp_rate,percent,"Census Tract 8013.13, Prince George's County, Maryland",tract,90.88,2016,""
24033801408,emp_rate,percent,"Census Tract 8014.08, Prince George's County, Maryland",tract,79.75,2016,""
24033801409,emp_rate,percent,"Census Tract 8014.09, Prince George's County, Maryland",tract,85.56,2016,""
24033801410,emp_rate,percent,"Census Tract 8014.10, Prince George's County, Maryland",tract,89.27,2016,""
24033801411,emp_rate,percent,"Census Tract 8014.11, Prince George's County, Maryland",tract,93.7,2016,""
24033801907,emp_rate,percent,"Census Tract 8019.07, Prince George's County, Maryland",tract,96.57,2016,""
24017850902,emp_rate,percent,"Census Tract 8509.02, Charles County, Maryland",tract,94.18,2016,""
24031704200,emp_rate,percent,"Census Tract 7042, Montgomery County, Maryland",tract,98.56,2016,""
24031705000,emp_rate,percent,"Census Tract 7050, Montgomery County, Maryland",tract,98.03,2016,""
24031700103,emp_rate,percent,"Census Tract 7001.03, Montgomery County, Maryland",tract,96.22,2016,""
24031700306,emp_rate,percent,"Census Tract 7003.06, Montgomery County, Maryland",tract,97.49,2016,""
24031700606,emp_rate,percent,"Census Tract 7006.06, Montgomery County, Maryland",tract,97.18,2016,""
24031700604,emp_rate,percent,"Census Tract 7006.04, Montgomery County, Maryland",tract,94.46,2016,""
24031700710,emp_rate,percent,"Census Tract 7007.10, Montgomery County, Maryland",tract,94.85,2016,""
24031700716,emp_rate,percent,"Census Tract 7007.16, Montgomery County, Maryland",tract,94.11,2016,""
24031700904,emp_rate,percent,"Census Tract 7009.04, Montgomery County, Maryland",tract,93.83,2016,""
24031701001,emp_rate,percent,"Census Tract 7010.01, Montgomery County, Maryland",tract,98.06,2016,""
24031701004,emp_rate,percent,"Census Tract 7010.04, Montgomery County, Maryland",tract,93.37,2016,""
24031700308,emp_rate,percent,"Census Tract 7003.08, Montgomery County, Maryland",tract,95.19,2016,""
24031700400,emp_rate,percent,"Census Tract 7004, Montgomery County, Maryland",tract,94.1,2016,""
24031700610,emp_rate,percent,"Census Tract 7006.10, Montgomery County, Maryland",tract,95.36,2016,""
24031700713,emp_rate,percent,"Census Tract 7007.13, Montgomery County, Maryland",tract,95.56,2016,""
24031701211,emp_rate,percent,"Census Tract 7012.11, Montgomery County, Maryland",tract,94.01,2016,""
24031700816,emp_rate,percent,"Census Tract 7008.16, Montgomery County, Maryland",tract,89.37,2016,""
24031700903,emp_rate,percent,"Census Tract 7009.03, Montgomery County, Maryland",tract,95.51,2016,""
24031701101,emp_rate,percent,"Census Tract 7011.01, Montgomery County, Maryland",tract,91.89,2016,""
24031701410,emp_rate,percent,"Census Tract 7014.10, Montgomery County, Maryland",tract,91.58,2016,""
24031701505,emp_rate,percent,"Census Tract 7015.05, Montgomery County, Maryland",tract,90.61,2016,""
24031701701,emp_rate,percent,"Census Tract 7017.01, Montgomery County, Maryland",tract,92.25,2016,""
24031702800,emp_rate,percent,"Census Tract 7028, Montgomery County, Maryland",tract,94.1,2016,""
24031703202,emp_rate,percent,"Census Tract 7032.02, Montgomery County, Maryland",tract,96.89,2016,""
24031703301,emp_rate,percent,"Census Tract 7033.01, Montgomery County, Maryland",tract,91.68,2016,""
24031700608,emp_rate,percent,"Census Tract 7006.08, Montgomery County, Maryland",tract,96.75,2016,""
24031700706,emp_rate,percent,"Census Tract 7007.06, Montgomery County, Maryland",tract,97.2,2016,""
24031701202,emp_rate,percent,"Census Tract 7012.02, Montgomery County, Maryland",tract,95.83,2016,""
24031701206,emp_rate,percent,"Census Tract 7012.06, Montgomery County, Maryland",tract,96.02,2016,""
24031701212,emp_rate,percent,"Census Tract 7012.12, Montgomery County, Maryland",tract,94.8,2016,""
24031702000,emp_rate,percent,"Census Tract 7020, Montgomery County, Maryland",tract,90.99,2016,""
24031701213,emp_rate,percent,"Census Tract 7012.13, Montgomery County, Maryland",tract,95.77,2016,""
24031701215,emp_rate,percent,"Census Tract 7012.15, Montgomery County, Maryland",tract,98.33,2016,""
24031701506,emp_rate,percent,"Census Tract 7015.06, Montgomery County, Maryland",tract,92.55,2016,""
24031703000,emp_rate,percent,"Census Tract 7030, Montgomery County, Maryland",tract,91.17,2016,""
24031703208,emp_rate,percent,"Census Tract 7032.08, Montgomery County, Maryland",tract,95.82,2016,""
24031703214,emp_rate,percent,"Census Tract 7032.14, Montgomery County, Maryland",tract,87.07,2016,""
24031703501,emp_rate,percent,"Census Tract 7035.01, Montgomery County, Maryland",tract,92.04,2016,""
24031703502,emp_rate,percent,"Census Tract 7035.02, Montgomery County, Maryland",tract,89.7,2016,""
24031703602,emp_rate,percent,"Census Tract 7036.02, Montgomery County, Maryland",tract,95.68,2016,""
24031704000,emp_rate,percent,"Census Tract 7040, Montgomery County, Maryland",tract,97.44,2016,""
24031704501,emp_rate,percent,"Census Tract 7045.01, Montgomery County, Maryland",tract,97.49,2016,""
24031704503,emp_rate,percent,"Census Tract 7045.03, Montgomery County, Maryland",tract,97.2,2016,""
24031704700,emp_rate,percent,"Census Tract 7047, Montgomery County, Maryland",tract,96.59,2016,""
24031705902,emp_rate,percent,"Census Tract 7059.02, Montgomery County, Maryland",tract,92.88,2016,""
24017850101,emp_rate,percent,"Census Tract 8501.01, Charles County, Maryland",tract,96.59,2016,""
24017850102,emp_rate,percent,"Census Tract 8501.02, Charles County, Maryland",tract,92.91,2016,""
24017850706,emp_rate,percent,"Census Tract 8507.06, Charles County, Maryland",tract,97.49,2016,""
24017850708,emp_rate,percent,"Census Tract 8507.08, Charles County, Maryland",tract,95.79,2016,""
24017850709,emp_rate,percent,"Census Tract 8507.09, Charles County, Maryland",tract,93.84,2016,""
24017850710,emp_rate,percent,"Census Tract 8507.10, Charles County, Maryland",tract,94.25,2016,""
24033804600,emp_rate,percent,"Census Tract 8046, Prince George's County, Maryland",tract,95.1,2016,""
24033803508,emp_rate,percent,"Census Tract 8035.08, Prince George's County, Maryland",tract,91.23,2016,""
24033805201,emp_rate,percent,"Census Tract 8052.01, Prince George's County, Maryland",tract,89.3,2016,""
24033805802,emp_rate,percent,"Census Tract 8058.02, Prince George's County, Maryland",tract,96.7,2016,""
24033801404,emp_rate,percent,"Census Tract 8014.04, Prince George's County, Maryland",tract,86.92,2016,""
24031701602,emp_rate,percent,"Census Tract 7016.02, Montgomery County, Maryland",tract,90.39,2016,""
24031703216,emp_rate,percent,"Census Tract 7032.16, Montgomery County, Maryland",tract,93.04,2016,""
24031703218,emp_rate,percent,"Census Tract 7032.18, Montgomery County, Maryland",tract,97.2,2016,""
24031703219,emp_rate,percent,"Census Tract 7032.19, Montgomery County, Maryland",tract,97.08,2016,""
24031703220,emp_rate,percent,"Census Tract 7032.20, Montgomery County, Maryland",tract,92.41,2016,""
24031703221,emp_rate,percent,"Census Tract 7032.21, Montgomery County, Maryland",tract,95.64,2016,""
24031706007,emp_rate,percent,"Census Tract 7060.07, Montgomery County, Maryland",tract,97.24,2016,""
24031706009,emp_rate,percent,"Census Tract 7060.09, Montgomery County, Maryland",tract,98.81,2016,""
24031701408,emp_rate,percent,"Census Tract 7014.08, Montgomery County, Maryland",tract,96.49,2016,""
24033803612,emp_rate,percent,"Census Tract 8036.12, Prince George's County, Maryland",tract,84.72,2016,""
24033800106,emp_rate,percent,"Census Tract 8001.06, Prince George's County, Maryland",tract,93.6,2016,""
24031704403,emp_rate,percent,"Census Tract 7044.03, Montgomery County, Maryland",tract,94.38,2016,""
24031704404,emp_rate,percent,"Census Tract 7044.04, Montgomery County, Maryland",tract,95.75,2016,""
24031704803,emp_rate,percent,"Census Tract 7048.03, Montgomery County, Maryland",tract,95.93,2016,""
