geoid,year,measure,value,moe,Unnamed: 0
51740212000,2018,health_opportunity_indicator,4,,140
51700030900,2018,health_opportunity_indicator,3,,141
51700031902,2018,health_opportunity_indicator,4,,142
51660000302,2018,health_opportunity_indicator,4,,143
51137110200,2018,health_opportunity_indicator,2,,144
51770002501,2018,health_opportunity_indicator,2,,145
51087200153,2018,health_opportunity_indicator,4,,146
51059452700,2018,health_opportunity_indicator,4,,147
51800065302,2018,health_opportunity_indicator,3,,148
51650010900,2018,health_opportunity_indicator,4,,149
51013102002,2018,health_opportunity_indicator,4,,150
51700032128,2018,health_opportunity_indicator,4,,151
51059480204,2018,health_opportunity_indicator,4,,152
51087200417,2018,health_opportunity_indicator,4,,153
51013101409,2018,health_opportunity_indicator,4,,154
51059420503,2018,health_opportunity_indicator,4,,155
51700031701,2018,health_opportunity_indicator,4,,156
51059452801,2018,health_opportunity_indicator,4,,157
51550020300,2018,health_opportunity_indicator,2,,158
51013102003,2018,health_opportunity_indicator,4,,159
51001090402,2018,health_opportunity_indicator,2,,160
51143010301,2018,health_opportunity_indicator,2,,161
51760060400,2018,health_opportunity_indicator,3,,162
51153901403,2018,health_opportunity_indicator,4,,163
51153901419,2018,health_opportunity_indicator,4,,164
51059421701,2018,health_opportunity_indicator,4,,165
51510200408,2018,health_opportunity_indicator,4,,166
51760040201,2018,health_opportunity_indicator,4,,167
51740212801,2018,health_opportunity_indicator,4,,168
51510200500,2018,health_opportunity_indicator,4,,169
51760011000,2018,health_opportunity_indicator,3,,170
51107610505,2018,health_opportunity_indicator,4,,171
51680000500,2018,health_opportunity_indicator,2,,172
51810044005,2018,health_opportunity_indicator,4,,173
51059481101,2018,health_opportunity_indicator,4,,174
51153901102,2018,health_opportunity_indicator,3,,175
51810040200,2018,health_opportunity_indicator,4,,176
51660000101,2018,health_opportunity_indicator,3,,177
51009010505,2018,health_opportunity_indicator,3,,178
51760070803,2018,health_opportunity_indicator,4,,179
51059451501,2018,health_opportunity_indicator,4,,180
51800065401,2018,health_opportunity_indicator,3,,181
51760021200,2018,health_opportunity_indicator,2,,182
51013102804,2018,health_opportunity_indicator,4,,183
51041100212,2018,health_opportunity_indicator,4,,184
51760010202,2018,health_opportunity_indicator,4,,185
51009010506,2018,health_opportunity_indicator,3,,186
51117930202,2018,health_opportunity_indicator,3,,187
51087200412,2018,health_opportunity_indicator,4,,188
51590000600,2018,health_opportunity_indicator,4,,189
51013101805,2018,health_opportunity_indicator,4,,190
51760010800,2018,health_opportunity_indicator,3,,191
51147930101,2018,health_opportunity_indicator,2,,192
51670820700,2018,health_opportunity_indicator,4,,193
51059440503,2018,health_opportunity_indicator,4,,194
51710002600,2018,health_opportunity_indicator,3,,195
51770001200,2018,health_opportunity_indicator,4,,196
51570830200,2018,health_opportunity_indicator,4,,197
51810044006,2018,health_opportunity_indicator,4,,198
51041100410,2018,health_opportunity_indicator,2,,199
51700030300,2018,health_opportunity_indicator,4,,200
51059451602,2018,health_opportunity_indicator,4,,201
51059416200,2018,health_opportunity_indicator,3,,202
51089010100,2018,health_opportunity_indicator,3,,203
51510200406,2018,health_opportunity_indicator,4,,204
51770002400,2018,health_opportunity_indicator,4,,205
51087200418,2018,health_opportunity_indicator,4,,206
51153901702,2018,health_opportunity_indicator,2,,207
51059471301,2018,health_opportunity_indicator,4,,208
51153900901,2018,health_opportunity_indicator,4,,209
51760071002,2018,health_opportunity_indicator,4,,210
51041100907,2018,health_opportunity_indicator,2,,211
51059491202,2018,health_opportunity_indicator,4,,212
51740212400,2018,health_opportunity_indicator,4,,213
51013101803,2018,health_opportunity_indicator,4,,214
51590001100,2018,health_opportunity_indicator,4,,215
51770000100,2018,health_opportunity_indicator,4,,216
51800075103,2018,health_opportunity_indicator,4,,217
51185020900,2018,health_opportunity_indicator,3,,218
51087200700,2018,health_opportunity_indicator,4,,219
51013101407,2018,health_opportunity_indicator,4,,220
51700032212,2018,health_opportunity_indicator,4,,221
51059481102,2018,health_opportunity_indicator,4,,222
51153901101,2018,health_opportunity_indicator,3,,223
51760040600,2018,health_opportunity_indicator,4,,224
51540000501,2018,health_opportunity_indicator,4,,225
51510200301,2018,health_opportunity_indicator,4,,226
51059422000,2018,health_opportunity_indicator,4,,227
51037930101,2018,health_opportunity_indicator,2,,228
51013103405,2018,health_opportunity_indicator,4,,229
51187020400,2018,health_opportunity_indicator,3,,230
51830370200,2018,health_opportunity_indicator,4,,231
51710000300,2018,health_opportunity_indicator,3,,232
51670820600,2018,health_opportunity_indicator,3,,233
51650011300,2018,health_opportunity_indicator,4,,234
51650010316,2018,health_opportunity_indicator,3,,235
51770000500,2018,health_opportunity_indicator,3,,236
51710000400,2018,health_opportunity_indicator,3,,237
51760010900,2018,health_opportunity_indicator,4,,238
51041100405,2018,health_opportunity_indicator,3,,239
51640070102,2018,health_opportunity_indicator,4,,240
51760071003,2018,health_opportunity_indicator,4,,241
51059421600,2018,health_opportunity_indicator,4,,242
51650010314,2018,health_opportunity_indicator,2,,243
51590000200,2018,health_opportunity_indicator,4,,244
51121020202,2018,health_opportunity_indicator,1,,245
51059421800,2018,health_opportunity_indicator,4,,246
51660000401,2018,health_opportunity_indicator,4,,247
51059421400,2018,health_opportunity_indicator,4,,248
51059482201,2018,health_opportunity_indicator,4,,249
51595890200,2018,health_opportunity_indicator,4,,250
51710003300,2018,health_opportunity_indicator,4,,251
51510200105,2018,health_opportunity_indicator,4,,252
51840000301,2018,health_opportunity_indicator,4,,253
51660000207,2018,health_opportunity_indicator,3,,254
51141030102,2018,health_opportunity_indicator,2,,255
51710000201,2018,health_opportunity_indicator,2,,256
51041100300,2018,health_opportunity_indicator,3,,257
51107611002,2018,health_opportunity_indicator,4,,258
51059461901,2018,health_opportunity_indicator,4,,259
51510200407,2018,health_opportunity_indicator,4,,260
51153900503,2018,health_opportunity_indicator,4,,261
51730810300,2018,health_opportunity_indicator,3,,262
51153900504,2018,health_opportunity_indicator,4,,263
51590000300,2018,health_opportunity_indicator,4,,264
51047930300,2018,health_opportunity_indicator,4,,265
51700032134,2018,health_opportunity_indicator,4,,266
51153900407,2018,health_opportunity_indicator,4,,267
51107611602,2018,health_opportunity_indicator,4,,268
51550020700,2018,health_opportunity_indicator,4,,269
51760070700,2018,health_opportunity_indicator,3,,270
51800065402,2018,health_opportunity_indicator,3,,271
51760041100,2018,health_opportunity_indicator,4,,272
51059450300,2018,health_opportunity_indicator,4,,273
51678980000,2018,health_opportunity_indicator,4,,274
51087200131,2018,health_opportunity_indicator,4,,275
51520020300,2018,health_opportunity_indicator,1,,276
51013103200,2018,health_opportunity_indicator,4,,277
51153901704,2018,health_opportunity_indicator,4,,278
51013102600,2018,health_opportunity_indicator,4,,279
51710005000,2018,health_opportunity_indicator,2,,280
51710003200,2018,health_opportunity_indicator,4,,281
51059421900,2018,health_opportunity_indicator,3,,282
51105950500,2018,health_opportunity_indicator,2,,283
51810046013,2018,health_opportunity_indicator,4,,284
51087201103,2018,health_opportunity_indicator,4,,285
51700031604,2018,health_opportunity_indicator,4,,286
51187020500,2018,health_opportunity_indicator,4,,287
51570830400,2018,health_opportunity_indicator,4,,288
51680001601,2018,health_opportunity_indicator,4,,289
51760010201,2018,health_opportunity_indicator,4,,290
51013101406,2018,health_opportunity_indicator,4,,291
51800075601,2018,health_opportunity_indicator,2,,292
51173030600,2018,health_opportunity_indicator,2,,293
51121020702,2018,health_opportunity_indicator,4,,294
51059452302,2018,health_opportunity_indicator,4,,295
51650010309,2018,health_opportunity_indicator,4,,296
51087200125,2018,health_opportunity_indicator,4,,297
51760020900,2018,health_opportunity_indicator,4,,298
51660000402,2018,health_opportunity_indicator,4,,299
51700032133,2018,health_opportunity_indicator,4,,300
51053840102,2018,health_opportunity_indicator,3,,301
51059480902,2018,health_opportunity_indicator,4,,302
51650012000,2018,health_opportunity_indicator,3,,303
51177020305,2018,health_opportunity_indicator,4,,304
51003011302,2018,health_opportunity_indicator,2,,305
51710006502,2018,health_opportunity_indicator,4,,306
51139030401,2018,health_opportunity_indicator,3,,307
51510200704,2018,health_opportunity_indicator,4,,308
51810045605,2018,health_opportunity_indicator,4,,309
51087201206,2018,health_opportunity_indicator,4,,310
51059482507,2018,health_opportunity_indicator,4,,311
51059452200,2018,health_opportunity_indicator,4,,312
51059481202,2018,health_opportunity_indicator,4,,313
51183870300,2018,health_opportunity_indicator,1,,314
51510200305,2018,health_opportunity_indicator,4,,315
51131930100,2018,health_opportunity_indicator,3,,316
51087201204,2018,health_opportunity_indicator,4,,317
51650010701,2018,health_opportunity_indicator,4,,318
51700032124,2018,health_opportunity_indicator,4,,319
51800075504,2018,health_opportunity_indicator,4,,320
51059450200,2018,health_opportunity_indicator,4,,321
51013103800,2018,health_opportunity_indicator,4,,322
51610500300,2018,health_opportunity_indicator,4,,323
51630000201,2018,health_opportunity_indicator,4,,324
51770001100,2018,health_opportunity_indicator,3,,325
51059415300,2018,health_opportunity_indicator,5,,326
51700030500,2018,health_opportunity_indicator,4,,327
51510200302,2018,health_opportunity_indicator,4,,328
51059416000,2018,health_opportunity_indicator,4,,329
51690000200,2018,health_opportunity_indicator,4,,330
51107611018,2018,health_opportunity_indicator,4,,331
51059452502,2018,health_opportunity_indicator,4,,332
51710006100,2018,health_opportunity_indicator,4,,333
51005070100,2018,health_opportunity_indicator,3,,334
51710000901,2018,health_opportunity_indicator,3,,335
51810044807,2018,health_opportunity_indicator,4,,336
51810046221,2018,health_opportunity_indicator,4,,337
51540000600,2018,health_opportunity_indicator,2,,338
51013101405,2018,health_opportunity_indicator,4,,339
51137110301,2018,health_opportunity_indicator,3,,340
51550021405,2018,health_opportunity_indicator,4,,341
51059481104,2018,health_opportunity_indicator,4,,342
51810044202,2018,health_opportunity_indicator,4,,343
51059431601,2018,health_opportunity_indicator,4,,344
51153901203,2018,health_opportunity_indicator,4,,345
51161030207,2018,health_opportunity_indicator,4,,346
51550021602,2018,health_opportunity_indicator,4,,347
51057950700,2018,health_opportunity_indicator,2,,348
51700031300,2018,health_opportunity_indicator,4,,349
51083930800,2018,health_opportunity_indicator,4,,350
51760030502,2018,health_opportunity_indicator,3,,351
51059490101,2018,health_opportunity_indicator,4,,352
51810040403,2018,health_opportunity_indicator,3,,353
51840000302,2018,health_opportunity_indicator,4,,354
51760070901,2018,health_opportunity_indicator,3,,355
51660000204,2018,health_opportunity_indicator,4,,356
51760040500,2018,health_opportunity_indicator,4,,357
51013102500,2018,health_opportunity_indicator,4,,358
51087200807,2018,health_opportunity_indicator,4,,359
51153901014,2018,health_opportunity_indicator,4,,360
51089010500,2018,health_opportunity_indicator,1,,361
51550020400,2018,health_opportunity_indicator,4,,362
51109950201,2018,health_opportunity_indicator,3,,363
51069051102,2018,health_opportunity_indicator,4,,364
51750010102,2018,health_opportunity_indicator,4,,365
51059461606,2018,health_opportunity_indicator,4,,366
51760020300,2018,health_opportunity_indicator,4,,367
51700032226,2018,health_opportunity_indicator,4,,368
51810045809,2018,health_opportunity_indicator,4,,369
51760041400,2018,health_opportunity_indicator,4,,370
51810044805,2018,health_opportunity_indicator,4,,371
51195931100,2018,health_opportunity_indicator,2,,372
51810040405,2018,health_opportunity_indicator,4,,373
51710003600,2018,health_opportunity_indicator,4,,374
51770000300,2018,health_opportunity_indicator,4,,375
51121020401,2018,health_opportunity_indicator,4,,376
51041100920,2018,health_opportunity_indicator,4,,377
51013101703,2018,health_opportunity_indicator,4,,378
51087200144,2018,health_opportunity_indicator,4,,379
51840000102,2018,health_opportunity_indicator,4,,380
51191010502,2018,health_opportunity_indicator,4,,381
51013101501,2018,health_opportunity_indicator,4,,382
51095080102,2018,health_opportunity_indicator,2,,383
51740212300,2018,health_opportunity_indicator,4,,384
51700031200,2018,health_opportunity_indicator,4,,385
51059430600,2018,health_opportunity_indicator,4,,386
51760071100,2018,health_opportunity_indicator,4,,387
51550020907,2018,health_opportunity_indicator,4,,388
51810044806,2018,health_opportunity_indicator,4,,389
51041100210,2018,health_opportunity_indicator,4,,390
51700032129,2018,health_opportunity_indicator,4,,391
51700031400,2018,health_opportunity_indicator,4,,392
51710006901,2018,health_opportunity_indicator,4,,393
51153900410,2018,health_opportunity_indicator,2,,394
51740210200,2018,health_opportunity_indicator,3,,395
51019050101,2018,health_opportunity_indicator,5,,396
51700032225,2018,health_opportunity_indicator,4,,397
51683910302,2018,health_opportunity_indicator,4,,398
51750010202,2018,health_opportunity_indicator,3,,399
51095080205,2018,health_opportunity_indicator,4,,400
51740211400,2018,health_opportunity_indicator,4,,401
51165010500,2018,health_opportunity_indicator,1,,402
51087200806,2018,health_opportunity_indicator,4,,403
51001090401,2018,health_opportunity_indicator,2,,404
51053840500,2018,health_opportunity_indicator,2,,405
51059491704,2018,health_opportunity_indicator,4,,406
51810044004,2018,health_opportunity_indicator,4,,407
51067020801,2018,health_opportunity_indicator,2,,408
51810043200,2018,health_opportunity_indicator,2,,409
51125950102,2018,health_opportunity_indicator,2,,410
51107611501,2018,health_opportunity_indicator,4,,411
51680000300,2018,health_opportunity_indicator,4,,412
51680000901,2018,health_opportunity_indicator,4,,413
51760070602,2018,health_opportunity_indicator,4,,414
51143011301,2018,health_opportunity_indicator,3,,415
51177020110,2018,health_opportunity_indicator,4,,416
51630000302,2018,health_opportunity_indicator,4,,417
51087200106,2018,health_opportunity_indicator,4,,418
51087200139,2018,health_opportunity_indicator,4,,419
51153901407,2018,health_opportunity_indicator,4,,420
51710001200,2018,health_opportunity_indicator,3,,421
51680000902,2018,health_opportunity_indicator,4,,422
51177020108,2018,health_opportunity_indicator,4,,423
51590000800,2018,health_opportunity_indicator,4,,424
51670820500,2018,health_opportunity_indicator,4,,425
51810045603,2018,health_opportunity_indicator,4,,426
51087200126,2018,health_opportunity_indicator,4,,427
51059450100,2018,health_opportunity_indicator,4,,428
51147930204,2018,health_opportunity_indicator,3,,429
51650010702,2018,health_opportunity_indicator,4,,430
51775010100,2018,health_opportunity_indicator,4,,431
51013103501,2018,health_opportunity_indicator,4,,432
51710006604,2018,health_opportunity_indicator,4,,433
51059471201,2018,health_opportunity_indicator,4,,434
51059482302,2018,health_opportunity_indicator,4,,435
51121020801,2018,health_opportunity_indicator,4,,436
51059450602,2018,health_opportunity_indicator,4,,437
51013103404,2018,health_opportunity_indicator,4,,438
51059482204,2018,health_opportunity_indicator,4,,439
51121020402,2018,health_opportunity_indicator,4,,440
51740213200,2018,health_opportunity_indicator,4,,441
51153901015,2018,health_opportunity_indicator,4,,442
51685920202,2018,health_opportunity_indicator,4,,443
51153901418,2018,health_opportunity_indicator,4,,444
51730810900,2018,health_opportunity_indicator,4,,445
51710003700,2018,health_opportunity_indicator,4,,446
51199050208,2018,health_opportunity_indicator,4,,447
51031020700,2018,health_opportunity_indicator,4,,448
51059480903,2018,health_opportunity_indicator,4,,449
51630000500,2018,health_opportunity_indicator,4,,450
51195930700,2018,health_opportunity_indicator,3,,451
51015070602,2018,health_opportunity_indicator,4,,452
51179010306,2018,health_opportunity_indicator,4,,453
51680001400,2018,health_opportunity_indicator,4,,454
51740213101,2018,health_opportunity_indicator,4,,455
51710000100,2018,health_opportunity_indicator,3,,456
51135000102,2018,health_opportunity_indicator,2,,457
51087200404,2018,health_opportunity_indicator,4,,458
51095080209,2018,health_opportunity_indicator,4,,459
51153901900,2018,health_opportunity_indicator,3,,460
51195931700,2018,health_opportunity_indicator,3,,461
51059490501,2018,health_opportunity_indicator,4,,462
51089010900,2018,health_opportunity_indicator,2,,463
51059422202,2018,health_opportunity_indicator,4,,464
51013102302,2018,health_opportunity_indicator,4,,465
51770002301,2018,health_opportunity_indicator,4,,466
51121020701,2018,health_opportunity_indicator,4,,467
51710007002,2018,health_opportunity_indicator,3,,468
51650010502,2018,health_opportunity_indicator,2,,469
51590001302,2018,health_opportunity_indicator,2,,470
51107610506,2018,health_opportunity_indicator,4,,471
51590000100,2018,health_opportunity_indicator,4,,472
51540001000,2018,health_opportunity_indicator,4,,473
51740211700,2018,health_opportunity_indicator,4,,474
51007930102,2018,health_opportunity_indicator,3,,475
51540000201,2018,health_opportunity_indicator,4,,476
51059491707,2018,health_opportunity_indicator,4,,477
51155210201,2018,health_opportunity_indicator,4,,478
51810040000,2018,health_opportunity_indicator,4,,479
51683910401,2018,health_opportunity_indicator,4,,480
51143010600,2018,health_opportunity_indicator,3,,481
51750010101,2018,health_opportunity_indicator,3,,482
51820003200,2018,health_opportunity_indicator,3,,483
51680000203,2018,health_opportunity_indicator,4,,484
51003010302,2018,health_opportunity_indicator,4,,485
51650011800,2018,health_opportunity_indicator,3,,486
51059451900,2018,health_opportunity_indicator,4,,487
51790000200,2018,health_opportunity_indicator,4,,488
51059420400,2018,health_opportunity_indicator,4,,489
51153901212,2018,health_opportunity_indicator,4,,490
51195931600,2018,health_opportunity_indicator,2,,491
51650011200,2018,health_opportunity_indicator,4,,492
51087200409,2018,health_opportunity_indicator,4,,493
51510200701,2018,health_opportunity_indicator,4,,494
51790000100,2018,health_opportunity_indicator,4,,495
51710000600,2018,health_opportunity_indicator,3,,496
51013102100,2018,health_opportunity_indicator,4,,497
51013101502,2018,health_opportunity_indicator,4,,498
51041100506,2018,health_opportunity_indicator,3,,499
51510200111,2018,health_opportunity_indicator,4,,500
51179010211,2018,health_opportunity_indicator,4,,501
51760060502,2018,health_opportunity_indicator,3,,502
51710005702,2018,health_opportunity_indicator,4,,503
51003010701,2018,health_opportunity_indicator,4,,504
51177020206,2018,health_opportunity_indicator,4,,505
51059491801,2018,health_opportunity_indicator,4,,506
51630000301,2018,health_opportunity_indicator,4,,507
51740212600,2018,health_opportunity_indicator,4,,508
51590000900,2018,health_opportunity_indicator,4,,509
51550020809,2018,health_opportunity_indicator,4,,510
51760011100,2018,health_opportunity_indicator,4,,511
51087201205,2018,health_opportunity_indicator,4,,512
51650011002,2018,health_opportunity_indicator,4,,513
51740210900,2018,health_opportunity_indicator,4,,514
51650010602,2018,health_opportunity_indicator,4,,515
51193010401,2018,health_opportunity_indicator,4,,516
51165010801,2018,health_opportunity_indicator,3,,517
51650010315,2018,health_opportunity_indicator,3,,518
51003010603,2018,health_opportunity_indicator,4,,519
51710006602,2018,health_opportunity_indicator,4,,520
51840000101,2018,health_opportunity_indicator,4,,521
51810041002,2018,health_opportunity_indicator,4,,522
51590001200,2018,health_opportunity_indicator,2,,523
51079030102,2018,health_opportunity_indicator,3,,524
51510200600,2018,health_opportunity_indicator,4,,525
51820003300,2018,health_opportunity_indicator,4,,526
51087200411,2018,health_opportunity_indicator,4,,527
51683910201,2018,health_opportunity_indicator,4,,528
51195931200,2018,health_opportunity_indicator,3,,529
51013102702,2018,health_opportunity_indicator,4,,530
51059481000,2018,health_opportunity_indicator,4,,531
51171040700,2018,health_opportunity_indicator,3,,532
51650010306,2018,health_opportunity_indicator,3,,533
51093280107,2018,health_opportunity_indicator,4,,534
51720960100,2018,health_opportunity_indicator,3,,535
51059420502,2018,health_opportunity_indicator,4,,536
51650010601,2018,health_opportunity_indicator,2,,537
51105950400,2018,health_opportunity_indicator,1,,538
51033030300,2018,health_opportunity_indicator,3,,539
51109950202,2018,health_opportunity_indicator,3,,540
51059421102,2018,health_opportunity_indicator,4,,541
51087201104,2018,health_opportunity_indicator,4,,542
51650010311,2018,health_opportunity_indicator,4,,543
51710006606,2018,health_opportunity_indicator,4,,544
51173030702,2018,health_opportunity_indicator,2,,545
51800075401,2018,health_opportunity_indicator,4,,546
51143010200,2018,health_opportunity_indicator,2,,547
51700032400,2018,health_opportunity_indicator,2,,548
51059471204,2018,health_opportunity_indicator,4,,549
51081880200,2018,health_opportunity_indicator,2,,550
51019050102,2018,health_opportunity_indicator,5,,551
51169030200,2018,health_opportunity_indicator,2,,552
51153900804,2018,health_opportunity_indicator,4,,553
51550020002,2018,health_opportunity_indicator,2,,554
51510200705,2018,health_opportunity_indicator,4,,555
51175200500,2018,health_opportunity_indicator,3,,556
51067020200,2018,health_opportunity_indicator,2,,557
51149850100,2018,health_opportunity_indicator,3,,558
51740211900,2018,health_opportunity_indicator,4,,559
51810040801,2018,health_opportunity_indicator,4,,560
51770002800,2018,health_opportunity_indicator,4,,561
51187020602,2018,health_opportunity_indicator,3,,562
51700031602,2018,health_opportunity_indicator,4,,563
51059422101,2018,health_opportunity_indicator,5,,564
51025930203,2018,health_opportunity_indicator,3,,565
51770002302,2018,health_opportunity_indicator,4,,566
51031020401,2018,health_opportunity_indicator,4,,567
51191010501,2018,health_opportunity_indicator,4,,568
51041100407,2018,health_opportunity_indicator,3,,569
51153901602,2018,health_opportunity_indicator,4,,570
51510201804,2018,health_opportunity_indicator,4,,571
51013103100,2018,health_opportunity_indicator,4,,572
51109950102,2018,health_opportunity_indicator,3,,573
51710003100,2018,health_opportunity_indicator,4,,574
51179010214,2018,health_opportunity_indicator,4,,575
51680001603,2018,health_opportunity_indicator,4,,576
51185020500,2018,health_opportunity_indicator,2,,577
51059452600,2018,health_opportunity_indicator,4,,578
51121021400,2018,health_opportunity_indicator,2,,579
51710001500,2018,health_opportunity_indicator,4,,580
51179010215,2018,health_opportunity_indicator,4,,581
