"geoid","region_type","region_name","measure","value","year","measure_type"
240217507011,"block group","Block Group 1, Census Tract 7507.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217507012,"block group","Block Group 2, Census Tract 7507.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217507013,"block group","Block Group 3, Census Tract 7507.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217507021,"block group","Block Group 1, Census Tract 7507.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217507022,"block group","Block Group 2, Census Tract 7507.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217507023,"block group","Block Group 3, Census Tract 7507.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508011,"block group","Block Group 1, Census Tract 7508.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508012,"block group","Block Group 2, Census Tract 7508.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508013,"block group","Block Group 3, Census Tract 7508.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508021,"block group","Block Group 1, Census Tract 7508.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508022,"block group","Block Group 2, Census Tract 7508.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508023,"block group","Block Group 3, Census Tract 7508.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508031,"block group","Block Group 1, Census Tract 7508.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508032,"block group","Block Group 2, Census Tract 7508.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217508033,"block group","Block Group 3, Census Tract 7508.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510011,"block group","Block Group 1, Census Tract 7510.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510021,"block group","Block Group 1, Census Tract 7510.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510022,"block group","Block Group 2, Census Tract 7510.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510023,"block group","Block Group 3, Census Tract 7510.02, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217510024,"block group","Block Group 4, Census Tract 7510.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510031,"block group","Block Group 1, Census Tract 7510.03, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217510032,"block group","Block Group 2, Census Tract 7510.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510033,"block group","Block Group 3, Census Tract 7510.03, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217510041,"block group","Block Group 1, Census Tract 7510.04, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217510042,"block group","Block Group 2, Census Tract 7510.04, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512011,"block group","Block Group 1, Census Tract 7512.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512012,"block group","Block Group 2, Census Tract 7512.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512013,"block group","Block Group 3, Census Tract 7512.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512021,"block group","Block Group 1, Census Tract 7512.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512022,"block group","Block Group 2, Census Tract 7512.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512023,"block group","Block Group 3, Census Tract 7512.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512024,"block group","Block Group 4, Census Tract 7512.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512031,"block group","Block Group 1, Census Tract 7512.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512032,"block group","Block Group 2, Census Tract 7512.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217512033,"block group","Block Group 3, Census Tract 7512.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217513011,"block group","Block Group 1, Census Tract 7513.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217513012,"block group","Block Group 2, Census Tract 7513.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217513021,"block group","Block Group 1, Census Tract 7513.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217513022,"block group","Block Group 2, Census Tract 7513.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217516001,"block group","Block Group 1, Census Tract 7516, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217516002,"block group","Block Group 2, Census Tract 7516, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217517011,"block group","Block Group 1, Census Tract 7517.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217517012,"block group","Block Group 2, Census Tract 7517.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217517013,"block group","Block Group 3, Census Tract 7517.01, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217517021,"block group","Block Group 1, Census Tract 7517.02, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217517022,"block group","Block Group 2, Census Tract 7517.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217517023,"block group","Block Group 3, Census Tract 7517.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518011,"block group","Block Group 1, Census Tract 7518.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518012,"block group","Block Group 2, Census Tract 7518.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518013,"block group","Block Group 3, Census Tract 7518.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518014,"block group","Block Group 4, Census Tract 7518.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518021,"block group","Block Group 1, Census Tract 7518.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518022,"block group","Block Group 2, Census Tract 7518.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217518023,"block group","Block Group 3, Census Tract 7518.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519011,"block group","Block Group 1, Census Tract 7519.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519012,"block group","Block Group 2, Census Tract 7519.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519013,"block group","Block Group 3, Census Tract 7519.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519021,"block group","Block Group 1, Census Tract 7519.02, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217519022,"block group","Block Group 2, Census Tract 7519.02, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217519023,"block group","Block Group 3, Census Tract 7519.02, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217519031,"block group","Block Group 1, Census Tract 7519.03, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519032,"block group","Block Group 2, Census Tract 7519.03, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519033,"block group","Block Group 3, Census Tract 7519.03, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519034,"block group","Block Group 4, Census Tract 7519.03, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519035,"block group","Block Group 5, Census Tract 7519.03, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519036,"block group","Block Group 6, Census Tract 7519.03, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519041,"block group","Block Group 1, Census Tract 7519.04, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217519042,"block group","Block Group 2, Census Tract 7519.04, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217520011,"block group","Block Group 1, Census Tract 7520.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217520012,"block group","Block Group 2, Census Tract 7520.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217520013,"block group","Block Group 3, Census Tract 7520.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217521011,"block group","Block Group 1, Census Tract 7521.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217521012,"block group","Block Group 2, Census Tract 7521.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217521021,"block group","Block Group 1, Census Tract 7521.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217521022,"block group","Block Group 2, Census Tract 7521.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217521023,"block group","Block Group 3, Census Tract 7521.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217521024,"block group","Block Group 4, Census Tract 7521.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522011,"block group","Block Group 1, Census Tract 7522.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522012,"block group","Block Group 2, Census Tract 7522.01, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522021,"block group","Block Group 1, Census Tract 7522.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522022,"block group","Block Group 2, Census Tract 7522.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522023,"block group","Block Group 3, Census Tract 7522.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522041,"block group","Block Group 1, Census Tract 7522.04, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522042,"block group","Block Group 2, Census Tract 7522.04, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522043,"block group","Block Group 3, Census Tract 7522.04, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217522044,"block group","Block Group 4, Census Tract 7522.04, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217523011,"block group","Block Group 1, Census Tract 7523.01, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217523012,"block group","Block Group 2, Census Tract 7523.01, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217523013,"block group","Block Group 3, Census Tract 7523.01, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217523021,"block group","Block Group 1, Census Tract 7523.02, Frederick County, Maryland","mental_e2sfca",100.467550719299,2021,"index"
240217523022,"block group","Block Group 2, Census Tract 7523.02, Frederick County, Maryland","mental_e2sfca",101.35594213871,2021,"index"
240217523023,"block group","Block Group 3, Census Tract 7523.02, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217523031,"block group","Block Group 1, Census Tract 7523.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217523032,"block group","Block Group 2, Census Tract 7523.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217523033,"block group","Block Group 3, Census Tract 7523.03, Frederick County, Maryland","mental_e2sfca",101.35594213871,2021,"index"
240217525011,"block group","Block Group 1, Census Tract 7525.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217525012,"block group","Block Group 2, Census Tract 7525.01, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217525013,"block group","Block Group 3, Census Tract 7525.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217525014,"block group","Block Group 4, Census Tract 7525.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217525021,"block group","Block Group 1, Census Tract 7525.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217525022,"block group","Block Group 2, Census Tract 7525.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526011,"block group","Block Group 1, Census Tract 7526.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526012,"block group","Block Group 2, Census Tract 7526.01, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217526013,"block group","Block Group 3, Census Tract 7526.01, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217526014,"block group","Block Group 4, Census Tract 7526.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526021,"block group","Block Group 1, Census Tract 7526.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526022,"block group","Block Group 2, Census Tract 7526.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526023,"block group","Block Group 3, Census Tract 7526.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526031,"block group","Block Group 1, Census Tract 7526.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526032,"block group","Block Group 2, Census Tract 7526.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217526033,"block group","Block Group 3, Census Tract 7526.03, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217528011,"block group","Block Group 1, Census Tract 7528.01, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217528012,"block group","Block Group 2, Census Tract 7528.01, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217528021,"block group","Block Group 1, Census Tract 7528.02, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217528022,"block group","Block Group 2, Census Tract 7528.02, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217529001,"block group","Block Group 1, Census Tract 7529, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217529002,"block group","Block Group 2, Census Tract 7529, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530011,"block group","Block Group 1, Census Tract 7530.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530012,"block group","Block Group 2, Census Tract 7530.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530013,"block group","Block Group 3, Census Tract 7530.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530014,"block group","Block Group 4, Census Tract 7530.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530015,"block group","Block Group 5, Census Tract 7530.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530016,"block group","Block Group 6, Census Tract 7530.01, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530021,"block group","Block Group 1, Census Tract 7530.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530022,"block group","Block Group 2, Census Tract 7530.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530023,"block group","Block Group 3, Census Tract 7530.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217530024,"block group","Block Group 4, Census Tract 7530.02, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217651001,"block group","Block Group 1, Census Tract 7651, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217651002,"block group","Block Group 2, Census Tract 7651, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217651003,"block group","Block Group 3, Census Tract 7651, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217668001,"block group","Block Group 1, Census Tract 7668, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217668002,"block group","Block Group 2, Census Tract 7668, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217668003,"block group","Block Group 3, Census Tract 7668, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217668004,"block group","Block Group 4, Census Tract 7668, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217675001,"block group","Block Group 1, Census Tract 7675, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217675002,"block group","Block Group 2, Census Tract 7675, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217675003,"block group","Block Group 3, Census Tract 7675, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217676001,"block group","Block Group 1, Census Tract 7676, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217676002,"block group","Block Group 2, Census Tract 7676, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217676003,"block group","Block Group 3, Census Tract 7676, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217707001,"block group","Block Group 1, Census Tract 7707, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217707002,"block group","Block Group 2, Census Tract 7707, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217707003,"block group","Block Group 3, Census Tract 7707, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217722001,"block group","Block Group 1, Census Tract 7722, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217722002,"block group","Block Group 2, Census Tract 7722, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217735001,"block group","Block Group 1, Census Tract 7735, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217735002,"block group","Block Group 2, Census Tract 7735, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217735003,"block group","Block Group 3, Census Tract 7735, Frederick County, Maryland","mental_e2sfca",1.96639250136979,2021,"index"
240217753021,"block group","Block Group 1, Census Tract 7753.02, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217753022,"block group","Block Group 2, Census Tract 7753.02, Frederick County, Maryland","mental_e2sfca",95.8580969558902,2021,"index"
240217753023,"block group","Block Group 3, Census Tract 7753.02, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217753024,"block group","Block Group 4, Census Tract 7753.02, Frederick County, Maryland","mental_e2sfca",51.0614276925317,2021,"index"
240217753025,"block group","Block Group 5, Census Tract 7753.02, Frederick County, Maryland","mental_e2sfca",51.0614276925317,2021,"index"
240217753026,"block group","Block Group 6, Census Tract 7753.02, Frederick County, Maryland","mental_e2sfca",130.267272736098,2021,"index"
240217754001,"block group","Block Group 1, Census Tract 7754, Frederick County, Maryland","mental_e2sfca",51.0614276925317,2021,"index"
240217754002,"block group","Block Group 2, Census Tract 7754, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217754003,"block group","Block Group 3, Census Tract 7754, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217754004,"block group","Block Group 4, Census Tract 7754, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217754005,"block group","Block Group 5, Census Tract 7754, Frederick County, Maryland","mental_e2sfca",94.6730574604695,2021,"index"
240217756001,"block group","Block Group 1, Census Tract 7756, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240217756002,"block group","Block Group 2, Census Tract 7756, Frederick County, Maryland","mental_e2sfca",56.8559209513612,2021,"index"
240217756003,"block group","Block Group 3, Census Tract 7756, Frederick County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317001011,"block group","Block Group 1, Census Tract 7001.01, Montgomery County, Maryland","mental_e2sfca",25.9749226467125,2021,"index"
240317001012,"block group","Block Group 2, Census Tract 7001.01, Montgomery County, Maryland","mental_e2sfca",31.4548175360172,2021,"index"
240317001013,"block group","Block Group 3, Census Tract 7001.01, Montgomery County, Maryland","mental_e2sfca",25.9749226467125,2021,"index"
240317001031,"block group","Block Group 1, Census Tract 7001.03, Montgomery County, Maryland","mental_e2sfca",37.4162307931799,2021,"index"
240317001032,"block group","Block Group 2, Census Tract 7001.03, Montgomery County, Maryland","mental_e2sfca",18.5729526118532,2021,"index"
240317001033,"block group","Block Group 3, Census Tract 7001.03, Montgomery County, Maryland","mental_e2sfca",18.5729526118532,2021,"index"
240317001041,"block group","Block Group 1, Census Tract 7001.04, Montgomery County, Maryland","mental_e2sfca",25.9749226467125,2021,"index"
240317001042,"block group","Block Group 2, Census Tract 7001.04, Montgomery County, Maryland","mental_e2sfca",28.4355859691309,2021,"index"
240317001043,"block group","Block Group 3, Census Tract 7001.04, Montgomery County, Maryland","mental_e2sfca",29.4267548494857,2021,"index"
240317001051,"block group","Block Group 1, Census Tract 7001.05, Montgomery County, Maryland","mental_e2sfca",37.4162307931799,2021,"index"
240317001052,"block group","Block Group 2, Census Tract 7001.05, Montgomery County, Maryland","mental_e2sfca",29.4267548494857,2021,"index"
240317001053,"block group","Block Group 3, Census Tract 7001.05, Montgomery County, Maryland","mental_e2sfca",37.4162307931799,2021,"index"
240317002041,"block group","Block Group 1, Census Tract 7002.04, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002042,"block group","Block Group 2, Census Tract 7002.04, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002051,"block group","Block Group 1, Census Tract 7002.05, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002052,"block group","Block Group 2, Census Tract 7002.05, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002053,"block group","Block Group 3, Census Tract 7002.05, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002061,"block group","Block Group 1, Census Tract 7002.06, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002062,"block group","Block Group 2, Census Tract 7002.06, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002063,"block group","Block Group 3, Census Tract 7002.06, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002071,"block group","Block Group 1, Census Tract 7002.07, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002072,"block group","Block Group 2, Census Tract 7002.07, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002081,"block group","Block Group 1, Census Tract 7002.08, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317002082,"block group","Block Group 2, Census Tract 7002.08, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003041,"block group","Block Group 1, Census Tract 7003.04, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003042,"block group","Block Group 2, Census Tract 7003.04, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003043,"block group","Block Group 3, Census Tract 7003.04, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003044,"block group","Block Group 4, Census Tract 7003.04, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003061,"block group","Block Group 1, Census Tract 7003.06, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003062,"block group","Block Group 2, Census Tract 7003.06, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003063,"block group","Block Group 3, Census Tract 7003.06, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003081,"block group","Block Group 1, Census Tract 7003.08, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003082,"block group","Block Group 2, Census Tract 7003.08, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003083,"block group","Block Group 3, Census Tract 7003.08, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003084,"block group","Block Group 4, Census Tract 7003.08, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003091,"block group","Block Group 1, Census Tract 7003.09, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003092,"block group","Block Group 2, Census Tract 7003.09, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003101,"block group","Block Group 1, Census Tract 7003.10, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003102,"block group","Block Group 2, Census Tract 7003.10, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003103,"block group","Block Group 3, Census Tract 7003.10, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003104,"block group","Block Group 4, Census Tract 7003.10, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317003111,"block group","Block Group 1, Census Tract 7003.11, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003112,"block group","Block Group 2, Census Tract 7003.11, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003113,"block group","Block Group 3, Census Tract 7003.11, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003121,"block group","Block Group 1, Census Tract 7003.12, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003122,"block group","Block Group 2, Census Tract 7003.12, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317003123,"block group","Block Group 3, Census Tract 7003.12, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317004001,"block group","Block Group 1, Census Tract 7004, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317004002,"block group","Block Group 2, Census Tract 7004, Montgomery County, Maryland","mental_e2sfca",56.6777494026411,2021,"index"
240317005001,"block group","Block Group 1, Census Tract 7005, Montgomery County, Maryland","mental_e2sfca",21.8465290934729,2021,"index"
240317005002,"block group","Block Group 2, Census Tract 7005, Montgomery County, Maryland","mental_e2sfca",23.3436792928367,2021,"index"
240317005003,"block group","Block Group 3, Census Tract 7005, Montgomery County, Maryland","mental_e2sfca",21.8492224755969,2021,"index"
240317006041,"block group","Block Group 1, Census Tract 7006.04, Montgomery County, Maryland","mental_e2sfca",16.8967648119258,2021,"index"
240317006042,"block group","Block Group 2, Census Tract 7006.04, Montgomery County, Maryland","mental_e2sfca",16.8967648119258,2021,"index"
240317006043,"block group","Block Group 3, Census Tract 7006.04, Montgomery County, Maryland","mental_e2sfca",22.541103696692,2021,"index"
240317006044,"block group","Block Group 4, Census Tract 7006.04, Montgomery County, Maryland","mental_e2sfca",16.8967648119258,2021,"index"
240317006061,"block group","Block Group 1, Census Tract 7006.06, Montgomery County, Maryland","mental_e2sfca",25.9749226467125,2021,"index"
240317006062,"block group","Block Group 2, Census Tract 7006.06, Montgomery County, Maryland","mental_e2sfca",29.4267548494857,2021,"index"
240317006063,"block group","Block Group 3, Census Tract 7006.06, Montgomery County, Maryland","mental_e2sfca",25.9749226467125,2021,"index"
240317006071,"block group","Block Group 1, Census Tract 7006.07, Montgomery County, Maryland","mental_e2sfca",37.4162307931799,2021,"index"
240317006072,"block group","Block Group 2, Census Tract 7006.07, Montgomery County, Maryland","mental_e2sfca",37.4162307931799,2021,"index"
240317006073,"block group","Block Group 3, Census Tract 7006.07, Montgomery County, Maryland","mental_e2sfca",37.4162307931799,2021,"index"
240317006074,"block group","Block Group 4, Census Tract 7006.07, Montgomery County, Maryland","mental_e2sfca",29.4877396671701,2021,"index"
240317006081,"block group","Block Group 1, Census Tract 7006.08, Montgomery County, Maryland","mental_e2sfca",29.2457474138152,2021,"index"
